M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,PhosphorusTreatment
514.0709839,3230.379883,75.19869995,752.0109863,483.6650085,219.6439972,0.0
442.2640076,3295.189941,53.57139969,636.5880127,442.3739929,181.3090057,0.0
460.42099,3356.899902,56.78889847,668.0360107,451.5100098,182.026001,0.0
512.8339844,3236.620117,75.59230042,749.2290039,476.7909851,216.2200012,0.0
545.6929932,3085.560059,87.85150146,793.9860229,499.8869934,245.5140076,0.0
445.9060059,3654.0,55.66690063,831.6010132,415.7369995,149.9830017,0.0
463.7489929,3578.75,65.42410278,847.0479736,405.5910034,138.3470001,0.0
386.6530151,3447.120117,45.08190155,770.0910034,361.5639954,146.7940063,0.0
458.1539917,3602.27002,63.32389832,839.8709717,405.1539917,143.901001,0.0
542.867981,3120.540039,86.93609619,786.7139893,491.5849915,237.9550018,0.0
427.4970093,3712.72998,50.36980057,820.1160278,420.3089905,148.6710052,0.0
528.197998,3174.040039,80.93800354,768.2910156,486.6929932,228.2050018,11.3
500.0589905,3315.77002,69.51309967,737.309021,480.9920044,208.927002,5.6
452.1380005,3616.040039,60.27799988,836.0670166,408.4679871,145.5330048,5.6
416.5700073,3645.300049,49.8117981,809.5739746,407.5469971,148.5809937,0.0
458.427002,3407.379883,54.39179993,665.2410278,452.3619995,173.276001,0.0
413.9159851,3565.870117,50.19480133,806.6799927,401.0539856,155.7380066,0.0
405.7810059,3631.810059,48.49850082,803.4879761,407.5140076,150.9120026,0.0
405.8080139,3573.300049,48.32970047,798.8439941,397.651001,153.3500061,0.0
462.4400024,3587.919922,64.46690369,845.5809937,408.8110046,143.3350067,0.0
436.3789978,3670.48999,53.2159996,824.5339966,414.553009,148.3939972,16.9
430.9500122,3287.570068,50.70159912,617.3619995,433.9289856,176.4369965,0.0
376.0390015,3490.389893,42.72380066,765.2800293,375.4580078,152.1009979,0.0
546.6030273,3080.449951,88.08029938,800.2130127,508.2890015,248.3809967,0.0
427.2890015,3253.959961,50.05559921,604.2269897,420.006012,168.3419952,0.0
458.5039978,3381.52002,54.16360092,664.322998,459.6679993,175.8200073,0.0
472.2090149,3517.290039,57.86949921,693.710022,467.9039917,172.2870026,16.9
531.6719971,3275.800049,84.32450104,807.7739868,461.7829895,201.477005,0.0
436.9570007,3304.959961,51.3728981,625.8720093,425.8129883,173.5390015,0.0
529.9210205,3143.919922,81.29049683,770.0759888,490.4960022,232.8309937,11.3
444.9119873,3642.350098,56.45289993,830.9130249,412.6130066,147.9100037,0.0
464.0289917,3317.01001,58.91009903,672.1640015,454.6679993,187.6620026,0.0
399.7210083,3540.969971,47.39720154,791.3930054,391.6130066,153.9380035,16.9
443.5639954,3297.370117,53.84479904,638.7109985,442.8559875,181.5059967,0.0
372.9140015,3458.139893,42.10889816,759.4489746,364.2059937,150.5070038,0.0
500.553009,3320.149902,69.4437027,739.2119751,484.2219849,210.3609924,5.6
410.1350098,3379.439941,48.25859833,677.7680054,401.2839966,162.6499939,0.0
388.2210083,3505.439941,45.26380157,776.9760132,377.196991,149.9389954,0.0
373.4660034,3465.02002,42.21709824,760.5300293,366.4179993,150.6790009,0.0
434.5,3282.360107,51.06999969,618.8170166,404.6929932,171.5460052,0.0
471.6759949,3421.530029,59.06669998,689.3560181,463.6140137,182.1920013,16.9
544.4769897,3097.699951,87.45899963,790.09198,495.4979858,242.4019928,0.0
460.4079895,3605.080078,63.60300064,842.7930298,408.072998,143.9609985,0.0
544.5130005,3101.949951,87.52359772,789.7559814,494.5429993,241.5639954,0.0
380.6820068,3482.370117,43.6935997,768.4069824,371.2650146,150.4980011,5.6
383.348999,3504.0,44.16839981,772.9979858,378.9240112,152.0110016,5.6
406.2780151,3590.909912,48.32339859,800.2620239,400.0239868,152.503006,0.0
515.0,3216.580078,75.30049896,753.1699829,486.5209961,222.1549988,0.0
374.9859924,3480.090088,42.50740051,763.257019,371.4089966,151.2799988,0.0
397.5750122,3553.25,46.88650131,789.552002,390.3680115,151.5690002,16.9
523.5499878,3207.139893,80.71620178,759.9509888,473.1690063,218.9089966,11.3
398.0310059,3555.639893,46.96910095,790.1420288,390.9060059,151.5559998,16.9
415.6879883,3367.649902,52.86940002,648.2869873,414.3699951,168.427002,0.0
379.0759888,3431.709961,43.33369827,761.617981,353.6730042,150.7640076,5.6
540.5380249,3153.949951,86.2365036,782.6519775,486.1830139,231.6640015,0.0
397.1029968,3554.030029,46.86790085,789.0869751,389.8420105,150.8990021,16.9
478.7049866,3271.399902,64.44599915,692.0529785,462.3269958,196.5599976,16.9
555.6589966,3089.929932,92.60099792,803.5490112,493.6530151,245.0160065,0.0
438.8840027,3307.649902,52.01639938,630.2310181,433.5539856,176.0769958,0.0
398.1530151,3540.379883,47.05110168,789.7340088,390.5539856,153.4889984,16.9
475.4379883,3297.850098,62.68159866,689.0050049,461.3439941,193.6880035,16.9
466.4500122,3287.679932,60.50260162,674.322998,456.4460144,191.2160034,0.0
513.8900146,3233.909912,75.34459686,751.5280151,481.7680054,218.5440063,0.0
444.2520142,3630.060059,57.08990097,829.9819946,409.6109924,146.8289948,0.0
427.026001,3616.639893,52.70289993,815.0250244,403.82901,147.2559967,0.0
387.2579956,3486.350098,45.17169952,774.2689819,371.9450073,148.8379974,0.0
427.6600037,3273.350098,49.92459869,608.2810059,422.8599854,171.302002,0.0
420.3840027,3352.459961,48.53480148,662.197998,411.7229919,170.2030029,0.0
500.2470093,3282.780029,70.61889648,734.6900024,473.6960144,208.9080048,5.6
490.006012,3398.899902,65.32579803,781.8909912,443.7149963,184.1289978,16.9
451.2579956,3615.209961,60.10599899,835.1900024,407.8429871,145.4559937,5.6
529.9349976,3123.909912,81.08239746,769.1929932,491.9880066,235.3059998,11.3
398.6040039,3537.709961,47.19620132,790.1430054,390.8120117,153.9140015,16.9
445.2189941,3288.409912,54.65599823,641.2910156,445.5020142,183.7100067,0.0
487.1640015,3362.679932,64.76959991,713.414978,471.6640015,196.427002,0.0
396.552002,3551.370117,47.0483017,788.2529907,388.4400024,149.3370056,16.9
427.3789978,3601.550049,53.36100006,814.2210083,401.0090027,146.7619934,0.0
557.7719727,3072.76001,93.770401,807.7379761,494.4450073,249.7350006,0.0
490.1369934,3414.129883,67.08979797,784.75,442.6000061,183.3450012,0.0
513.0679932,3237.469971,75.39089966,749.9940186,478.7810059,216.9309998,0.0
461.20401,3360.639893,56.93090057,669.4689941,452.2070007,182.0449982,0.0
417.7080078,3755.530029,49.13219833,824.0410156,436.4509888,151.6410065,0.0
511.2290039,3233.100098,75.79920197,745.9990234,471.8330078,214.5110016,0.0
