H3A_P_0_2,PhosphorusTreatment
215.1950073,11.3
183.0549927,5.6
52.20140076,5.6
58.39799881,0.0
124.1689987,0.0
63.26259995,0.0
60.93939972,0.0
62.57180023,0.0
47.89009857,0.0
56.44449997,16.9
123.697998,0.0
64.16680145,0.0
230.4219971,0.0
109.1650009,0.0
138.3370056,0.0
113.5619965,16.9
165.0169983,0.0
115.6259995,0.0
228.6309967,11.3
55.03210068,0.0
143.7709961,0.0
63.41030121,16.9
132.8769989,0.0
64.52639771,0.0
187.3029938,5.6
96.10379791,0.0
63.10110092,0.0
64.39849854,0.0
106.1959991,0.0
133.4600067,16.9
234.0449982,0.0
49.74570084,0.0
232.647995,0.0
63.87080002,5.6
63.79909897,5.6
62.00550079,0.0
210.9450073,0.0
64.19419861,0.0
62.55070114,16.9
189.871994,11.3
62.49620056,16.9
116.1529999,0.0
65.10410309,5.6
214.3589935,0.0
62.34370041,16.9
159.5019989,16.9
229.6089935,0.0
121.810997,0.0
63.31990051,16.9
154.6829987,16.9
150.227005,0.0
198.8999939,0.0
54.19150162,0.0
56.38489914,0.0
63.12390137,0.0
113.1350021,0.0
109.0329971,0.0
179.1679993,5.6
137.4259949,16.9
52.29930115,5.6
238.3609924,11.3
63.4776001,16.9
137.1600037,0.0
157.9750061,0.0
61.88550186,16.9
55.92589951,0.0
231.9839935,0.0
138.0820007,0.0
193.5549927,0.0
133.5169983,0.0
58.95289993,0.0
184.8650055,0.0
