,Longitude,Latitude,Yield,Moisture,Year,PlotID,FieldID,elevation,slope,aspect,Controls,Treatment,Average Control Yield,Relative Yield
1356,-96.8878489975,31.4749340039,77.956,10.5,2022,5,Y10,166.2124481,0.7407503000000001,89.20545200000001,"['4', '6', '16']",Low,73.40739468864469,6.196385705620113
1357,-96.8878290036,31.4749029978,64.181,10.5,2022,5,Y10,166.24491880000002,1.268684,2.6113002,"['4', '6', '16']",Low,73.40739468864469,-12.568753771712199
1358,-96.88780800059999,31.474871000900002,62.771,10.5,2022,5,Y10,166.24668880000002,1.1770363000000001,46.30896,"['4', '6', '16']",Low,73.40739468864469,-14.489541188266717
1359,-96.8877879975,31.474839002399996,82.29699999999998,10.5,2022,5,Y10,166.2934875,1.9681447,26.866559999999996,"['4', '6', '16']",Low,73.40739468864469,12.109958879565603
1360,-96.8877670038,31.474807997800003,85.077,10.5,2022,5,Y10,166.3068542,0.9578125,86.7233582,"['4', '6', '16']",Low,73.40739468864469,15.897043289510002
1361,-96.88774599940001,31.474777002,78.629,10.5,2022,5,Y10,166.35487369999998,1.636101,44.161293,"['4', '6', '16']",Low,73.40739468864469,7.113187075365642
1362,-96.88772599629999,31.4747450035,89.01699999999998,10.5,2022,5,Y10,166.405777,0.606039,50.0912514,"['4', '6', '16']",Low,73.40739468864469,21.26434997122971
1363,-96.8877050027,31.4747139989,88.714,10.5,2022,5,Y10,166.4769135,3.1659943999999998,17.1678028,"['4', '6', '16']",Low,73.40739468864469,20.851585015757376
1364,-96.887685998,31.474683,87.301,10.5,2022,5,Y10,166.6179352,2.6597862,358.0565186,"['4', '6', '16']",Low,73.40739468864469,18.92671081746551
1365,-96.8876650015,31.4746539978,81.821,10.5,2022,5,Y10,166.7043457,1.3942676999999999,5.504184700000001,"['4', '6', '16']",Low,73.40739468864469,11.461522843906083
1366,-96.88765099870001,31.4746209979,93.794,10.5,2022,5,Y10,166.62463380000003,2.8421347000000003,207.3447571,"['4', '6', '16']",Low,73.40739468864469,27.77186875767012
1367,-96.8876270012,31.4745930014,90.128,10.5,2022,5,Y10,166.57524109999997,0.4158179,36.6440277,"['4', '6', '16']",Low,73.40739468864469,22.777821474628368
1368,-96.8876100039,31.4745640019,83.61799999999998,10.5,2022,5,Y10,166.67999269999999,2.3016729,10.8673496,"['4', '6', '16']",Low,73.40739468864469,13.90950510457874
1369,-96.8875899953,31.4745359991,70.886,10.5,2022,5,Y10,166.77238459999998,2.6220381,17.8584023,"['4', '6', '16']",Low,73.40739468864469,-3.434796588734844
1370,-96.88757199960001,31.474506,101.397,10.5,2022,5,Y10,166.8309784,1.4970655000000002,9.2478399,"['4', '6', '16']",Low,73.40739468864469,38.12913594069427
1471,-96.8879130047,31.475260998000003,61.985,10.5,2022,7,Y10,165.8600006,0.6346803000000001,108.1479416,"['6', '8', '18']",High,78.71283333333334,-21.251723035422014
1472,-96.88789300139999,31.475228999499997,43.48,10.5,2022,7,Y10,165.9423065,0.6910008000000001,263.8539429,"['6', '8', '18']",High,78.71283333333334,-44.76123122658949
1473,-96.8878719969,31.475198003699997,55.575,10.5,2022,7,Y10,165.950531,0.9166847,15.2107897,"['6', '8', '18']",High,78.71283333333334,-29.395248974648354
1474,-96.8878520015,31.4751679988,35.679,10.5,2022,7,Y10,165.94012450000002,1.9722859000000001,41.303844500000004,"['6', '8', '18']",High,78.71283333333334,-54.67194040785387
1475,-96.88783099700001,31.475137003,39.806,10.5,2022,7,Y10,166.04862980000001,3.0164652000000003,33.8942566,"['6', '8', '18']",High,78.71283333333334,-49.428830961490824
1476,-96.88781400389999,31.4751050001,40.519,10.5,2022,7,Y10,166.1198425,0.9158376,176.1277161,"['6', '8', '18']",High,78.71283333333334,-48.523006625349105
1477,-96.8877950019,31.4750719989,50.57,10.5,2022,7,Y10,165.97314450000002,2.909102,200.8988647,"['6', '8', '18']",High,78.71283333333334,-35.7538054997385
1478,-96.8877699984,31.475041000300003,45.487,10.5,2022,7,Y10,165.99993899999998,1.7391627,48.7080994,"['6', '8', '18']",High,78.71283333333334,-42.21145641223265
1479,-96.887750995,31.475009000300002,53.056,10.5,2022,7,Y10,166.0054321,0.9900008,7.3752413,"['6', '8', '18']",High,78.71283333333334,-32.59548951145197
1480,-96.88773000129999,31.4749779956,67.826,10.5,2022,7,Y10,166.0404053,0.46037829999999996,59.880618999999996,"['6', '8', '18']",High,78.71283333333334,-13.831077947899232
1481,-96.8877099982,31.4749459971,76.212,10.5,2022,7,Y10,166.1078644,2.2549362,52.37962720000001,"['6', '8', '18']",High,78.71283333333334,-3.1771608611048165
1482,-96.8876900042,31.474915,69.885,10.5,2022,7,Y10,166.082962,1.4581754999999998,3.9054575,"['6', '8', '18']",High,78.71283333333334,-11.215240208606387
1483,-96.88767100090001,31.474883,96.306,10.5,2022,7,Y10,166.1673889,1.1937018999999998,24.6132336,"['6', '8', '18']",High,78.71283333333334,22.351077863203155
1484,-96.8876499965,31.474852004200002,99.37,10.5,2022,7,Y10,166.2361145,0.792484,1.6830577000000002,"['6', '8', '18']",High,78.71283333333334,26.24370867097064
1485,-96.8876300027,31.474820998000002,112.543,10.5,2022,7,Y10,166.21601869999998,0.3464196,194.7858887,"['6', '8', '18']",High,78.71283333333334,42.979226174469645
1486,-96.88760899690003,31.4747910034,92.887,10.5,2022,7,Y10,166.25848390000002,1.5949354,30.1762028,"['6', '8', '18']",High,78.71283333333334,18.00744054866106
1487,-96.88758900459999,31.474758996,110.137,10.5,2022,7,Y10,166.3000031,1.2805958,3.2723,"['6', '8', '18']",High,78.71283333333334,39.922545455315415
1488,-96.8875680017,31.4747269991,92.202,10.5,2022,7,Y10,166.3371735,1.9978125,8.534173,"['6', '8', '18']",High,78.71283333333334,17.13718855671565
1489,-96.88754900469999,31.4746980027,80.91299999999998,10.5,2022,7,Y10,166.4311523,0.6090654999999999,34.103488899999995,"['6', '8', '18']",High,78.71283333333334,2.795181641282527
1490,-96.88752900040001,31.4746669963,96.323,10.5,2022,7,Y10,166.49874880000002,2.7859371,23.5164738,"['6', '8', '18']",High,78.71283333333334,22.372675357893765
1491,-96.887509005,31.474637000300003,90.148,10.5,2022,7,Y10,166.5384064,2.7155343999999997,35.4476814,"['6', '8', '18']",High,78.71283333333334,14.527703021743587
1492,-96.88748799950001,31.4746069967,94.557,10.5,2022,7,Y10,166.6566925,0.44094110000000003,65.753479,"['6', '8', '18']",High,78.71283333333334,20.129076791798035
1493,-96.88747599480001,31.4745750039,107.611,10.4,2022,7,Y10,166.5722046,2.5382743,197.7613831,"['6', '8', '18']",High,78.71283333333334,36.713411832462725
1539,-96.8878830024,31.4753260042,51.264,10.5,2022,19,Y10,165.8644867,0.19260660000000002,157.3051147,"['8', '18', '20']",High,68.69341483516483,-25.372759349623337
1540,-96.8879040041,31.4753590023,42.356,10.5,2022,19,Y10,165.79501340000002,1.3296671,20.656887100000002,"['8', '18', '20']",High,68.69341483516483,-38.34052346700698
1541,-96.88792499670001,31.4753909991,43.448,10.5,2022,19,Y10,165.81321719999997,2.3385162,113.95759579999999,"['8', '18', '20']",High,68.69341483516483,-36.75085144004437
1542,-96.8879459998,31.475422996,33.459,10.5,2022,19,Y10,165.8999176,0.8072569,54.2982292,"['8', '18', '20']",High,68.69341483516483,-51.29227440463184
1543,-96.8879660043,31.4754540023,33.948,10.5,2022,19,Y10,165.9050293,2.4008244999999997,97.6125565,"['8', '18', '20']",High,68.69341483516483,-50.580415777173314
1544,-96.8879839989,31.4754850025,40.575,10.5,2022,19,Y10,166.0866394,3.1688359,116.8016357,"['8', '18', '20']",High,68.69341483516483,-40.933202844315055
1545,-96.8880049971,31.4755130036,40.513,10.5,2022,19,Y10,166.12034609999998,3.5474007000000003,276.3787231,"['8', '18', '20']",High,68.69341483516483,-41.02345894841
1546,-96.8880260032,31.4755429982,37.493,10.5,2022,19,Y10,166.024704,0.0779317,60.88296510000001,"['8', '18', '20']",High,68.69341483516483,-45.41980466400257
1547,-96.88804199959999,31.4755730002,44.883,10.5,2022,19,Y10,166.07231140000002,1.5387604,93.407074,"['8', '18', '20']",High,68.69341483516483,-34.661859353330684
1548,-96.888061998,31.4756010029,42.51,10.5,2022,19,Y10,166.1254425,0.501505,82.8022003,"['8', '18', '20']",High,68.69341483516483,-38.116338950384055
1549,-96.8880799955,31.4756300007,65.549,10.5,2022,19,Y10,166.11586,0.8169536000000001,123.37760929999999,"['8', '18', '20']",High,68.69341483516483,-4.577461817424699
1550,-96.888099002,31.4756599983,70.785,10.5,2022,19,Y10,166.1912384,0.8375251,147.79255680000003,"['8', '18', '20']",High,68.69341483516483,3.0448117477549874
1551,-96.88811699950001,31.4756889962,81.345,10.5,2022,19,Y10,166.2164764,0.8602226000000001,260.67169190000004,"['8', '18', '20']",High,68.69341483516483,18.41746431618464
1552,-96.8881369965,31.4757179999,90.693,10.5,2022,19,Y10,166.25039669999998,1.4243966000000001,80.4227982,"['8', '18', '20']",High,68.69341483516483,32.02575562391952
1553,-96.88815600299999,31.475747997600003,67.411,10.5,2022,19,Y10,166.34854130000002,1.3218741000000003,128.3476868,"['8', '18', '20']",High,68.69341483516483,-1.866867207347433
1554,-96.88817500020001,31.4757770029,85.635,10.4,2022,19,Y10,166.359024,0.7641414000000001,110.2386169,"['8', '18', '20']",High,68.69341483516483,24.662604422109194
1555,-96.8881949975,31.475805997600002,68.1,10.5,2022,19,Y10,166.3521118,0.3352022,158.1014709,"['8', '18', '20']",High,68.69341483516483,-0.8638598570019862
1556,-96.8882139947,31.4758350029,89.944,10.4,2022,19,Y10,166.4557648,1.7339122999999999,127.7565689,"['8', '18', '20']",High,68.69341483516483,30.935403656707994
1557,-96.8882319952,31.475861998400003,61.538,10.5,2022,19,Y10,166.4606018,0.5906551999999999,118.36680600000001,"['8', '18', '20']",High,68.69341483516483,-10.416449454921997
1558,-96.8882500033,31.4758909964,72.412,10.5,2022,19,Y10,166.54818730000002,0.2395867,134.0020447,"['8', '18', '20']",High,68.69341483516483,5.413306608440138
1559,-96.8882680022,31.4759190021,63.538,10.5,2022,19,Y10,166.5415955,1.0560752,163.2150116,"['8', '18', '20']",High,68.69341483516483,-7.504962226052745
1560,-96.88828599979999,31.475947999899997,73.571,10.5,2022,19,Y10,166.6152802,0.6195849,213.24162290000004,"['8', '18', '20']",High,68.69341483516483,7.100513457569857
1561,-96.8883039989,31.4759759965,75.656,10.5,2022,19,Y10,166.683548,1.0359141,195.9993591,"['8', '18', '20']",High,68.69341483516483,10.135738893666064
1562,-96.8883229991,31.476002999499997,76.629,10.5,2022,19,Y10,166.73718259999998,0.5325489000000001,246.0016937,"['8', '18', '20']",High,68.69341483516483,11.552177430510953
1782,-96.8873369984,31.474600003200003,80.37999999999998,10.4,2022,9,Y10,166.45581049999998,1.5611546,6.287939499999999,"['8', '10', '20']",Medium,67.25868756243757,19.50872506303611
1783,-96.8873590024,31.4746309975,81.578,10.4,2022,9,Y10,166.3979492,2.3158982000000004,26.5336304,"['8', '10', '20']",Medium,67.25868756243757,21.289907603786542
1784,-96.88737799639999,31.4746619963,104.757,10.4,2022,9,Y10,166.33285519999998,0.9585710999999999,22.7972183,"['8', '10', '20']",Medium,67.25868756243757,55.75237013471607
1785,-96.8873990005,31.4746930011,94.096,10.4,2022,9,Y10,166.30349730000003,1.4579528999999998,8.1252441,"['8', '10', '20']",Medium,67.25868756243757,39.901629678171794
1786,-96.8874200033,31.4747249981,83.358,10.4,2022,9,Y10,166.2083435,0.7881741,99.5367584,"['8', '10', '20']",Medium,67.25868756243757,23.936405869676122
1787,-96.887439997,31.474756004299998,93.733,10.4,2022,9,Y10,166.188385,1.5434031000000001,41.768943799999995,"['8', '10', '20']",Medium,67.25868756243757,39.36192244754375
1788,-96.88745900159999,31.474787003200003,91.65,10.4,2022,9,Y10,166.1356812,0.9891843000000001,9.9617815,"['8', '10', '20']",Medium,67.25868756243757,36.26492475774151
1789,-96.88747999540001,31.474817998800003,86.504,10.4,2022,9,Y10,166.0952606,0.9960167,6.2985415,"['8', '10', '20']",Medium,67.25868756243757,28.61386853511917
1790,-96.88750000110001,31.474848004000002,75.235,10.4,2022,9,Y10,166.1165314,0.7065725,58.9085884,"['8', '10', '20']",Medium,67.25868756243757,11.859155637192382
1791,-96.8875199951,31.474879001199998,98.271,10.4,2022,9,Y10,166.04338069999997,2.4403658,29.910905800000002,"['8', '10', '20']",Medium,67.25868756243757,46.109006228783585
1792,-96.8875399981,31.474910999699997,94.261,10.4,2022,9,Y10,165.95770259999998,2.0518078999999996,28.1722507,"['8', '10', '20']",Medium,67.25868756243757,40.146951146639076
1793,-96.8875600041,31.474940995900003,97.224,10.4,2022,9,Y10,165.9275818,0.9739469000000001,48.1379738,"['8', '10', '20']",Medium,67.25868756243757,44.55233000160022
1794,-96.88757899950001,31.4749710025,75.116,10.4,2022,9,Y10,166.0056305,2.6446574000000003,212.9839935,"['8', '10', '20']",Medium,67.25868756243757,11.682226820540215
1795,-96.88760100030001,31.474996999699997,85.802,10.4,2022,9,Y10,166.0588379,1.3707341999999998,170.7434082,"['8', '10', '20']",Medium,67.25868756243757,27.570137196549233
1796,-96.8876179948,31.4750280015,82.01699999999998,10.4,2022,9,Y10,165.9978638,3.7942266000000004,39.0561295,"['8', '10', '20']",Medium,67.25868756243757,21.94261138958737
1797,-96.8876349986,31.4750599956,105.882,10.4,2022,9,Y10,165.8878326,1.8800201,17.3989105,"['8', '10', '20']",Medium,67.25868756243757,57.425016510629426
1798,-96.88765700270001,31.475090998899997,90.835,10.4,2022,9,Y10,165.91065980000002,0.1140789,52.3945961,"['8', '10', '20']",Medium,67.25868756243757,35.05318538319093
1799,-96.8876769967,31.475121996,87.384,10.4,2022,9,Y10,165.8756104,0.8146609,26.3588276,"['8', '10', '20']",Medium,67.25868756243757,29.92224970027805
1800,-96.8876960042,31.475151001599997,81.343,10.4,2022,9,Y10,165.80076599999998,1.766358,23.9952316,"['8', '10', '20']",Medium,67.25868756243757,20.940510360817978
1801,-96.88771300459999,31.475177998600003,105.263,10.4,2022,9,Y10,165.7905273,0.5127648,58.9524765,"['8', '10', '20']",Medium,67.25868756243757,56.50468930468243
1802,-96.88772799889999,31.475202004099998,87.875,10.4,2022,9,Y10,165.76248169999997,0.7429004,11.7033138,"['8', '10', '20']",Medium,67.25868756243757,30.65226691856557
1803,-96.8877449993,31.4752290012,90.262,10.4,2022,9,Y10,165.75314330000003,1.5536771999999999,83.6776047,"['8', '10', '20']",Medium,67.25868756243757,34.20125082905906
1804,-96.8877610028,31.4752539975,78.94199999999998,10.4,2022,9,Y10,165.7376404,1.8015985,26.4174423,"['8', '10', '20']",Medium,67.25868756243757,17.370711295424186
1805,-96.887776,31.475276000700003,54.095,10.4,2022,9,Y10,165.7481842,1.2430046000000001,44.871788,"['8', '10', '20']",Medium,67.25868756243757,-19.57172826219284
1806,-96.887790996,31.475298996,69.296,10.4,2022,9,Y10,165.7466125,0.9694826999999999,39.071304299999994,"['8', '10', '20']",Medium,67.25868756243757,3.0290695691484566
1839,-96.888202,31.4760409965,57.815,10.4,2022,21,Y10,166.6624298,1.5646445,37.253181500000004,"['10', '20', '22']",Low,55.8716525974026,3.4782350481033384
1840,-96.88818600389999,31.476018002800004,60.305,10.4,2022,21,Y10,166.6932526,1.4314136999999998,86.0608292,"['10', '20', '22']",Low,55.8716525974026,7.93487787902572
1841,-96.88817099879999,31.4759939971,61.492,10.4,2022,21,Y10,166.6047516,1.43828,135.4001007,"['10', '20', '22']",Low,55.8716525974026,10.05938994340518
1842,-96.8881550042,31.475970002199997,61.346,10.4,2022,21,Y10,166.5246582,0.4763197,105.55718229999998,"['10', '20', '22']",Low,55.8716525974026,9.798076749302902
1843,-96.8881399991,31.4759459966,65.854,10.4,2022,21,Y10,166.4862213,1.2563476999999998,185.4046631,"['10', '20', '22']",Low,55.8716525974026,17.86656907131017
1844,-96.88812500290001,31.4759230013,60.053,10.4,2022,21,Y10,166.4489136,1.9080853,133.807663,"['10', '20', '22']",Low,55.8716525974026,7.483844146739596
1845,-96.88810899799999,31.475898997199998,72.72199999999998,10.4,2022,21,Y10,166.3821564,0.8151864999999999,92.4662018,"['10', '20', '22']",Low,55.8716525974026,30.159028092504876
1846,-96.8880930034,31.4758750023,60.887,10.4,2022,21,Y10,166.37323,0.7037291,58.1634293,"['10', '20', '22']",Low,55.8716525974026,8.976551022638905
1847,-96.88807799690001,31.4758519979,69.188,10.4,2022,21,Y10,166.31738280000002,1.1060776,155.4173889,"['10', '20', '22']",Low,55.8716525974026,23.83381694211146
1848,-96.8880609949,31.475826001999998,51.724,10.4,2022,21,Y10,166.32998659999998,1.5133623,105.4931107,"['10', '20', '22']",Low,55.8716525974026,-7.423536631875864
1849,-96.8880419962,31.4757979978,53.137,10.4,2022,21,Y10,166.2374725,0.19170020000000002,67.61631009999999,"['10', '20', '22']",Low,55.8716525974026,-4.894526061557254
1850,-96.88802299890001,31.4757690015,40.377,10.4,2022,21,Y10,166.1651001,0.7065235,144.03582759999998,"['10', '20', '22']",Low,55.8716525974026,-27.73258329953699
1851,-96.8880050028,31.4757390025,49.098,10.4,2022,21,Y10,166.1233063,0.0217915,135.0,"['10', '20', '22']",Low,55.8716525974026,-12.123594492920907
1852,-96.8879860042,31.4757109984,52.384,10.4,2022,21,Y10,166.0910339,0.5925803000000001,99.12533570000001,"['10', '20', '22']",Low,55.8716525974026,-6.242257809221733
1853,-96.8879669963,31.4756820019,47.908,10.4,2022,21,Y10,166.0219879,1.7641363999999997,116.9601669,"['10', '20', '22']",Low,55.8716525974026,-14.253476006494248
1854,-96.88794899880001,31.475653004,52.185,10.4,2022,21,Y10,166.03930659999997,1.0112846,345.6994934,"['10', '20', '22']",Low,55.8716525974026,-6.598431272415928
1855,-96.8879329984,31.475625996399998,64.274,10.4,2022,21,Y10,166.1984253,1.2924235,351.3547363,"['10', '20', '22']",Low,55.8716525974026,15.038659162532117
1856,-96.88791399549999,31.475600995700002,61.317,10.4,2022,21,Y10,166.0191498,2.6704149,122.55601499999999,"['10', '20', '22']",Low,55.8716525974026,9.746172073762045
1857,-96.887897004,31.475575,70.261,10.4,2022,21,Y10,165.9118195,0.8738446,150.1520386,"['10', '20', '22']",Low,55.8716525974026,25.75428993712339
1858,-96.88788200030001,31.4755500022,84.281,10.4,2022,21,Y10,165.87699890000002,1.3191276,85.05821230000001,"['10', '20', '22']",Low,55.8716525974026,50.84751583653374
1859,-96.8878630004,31.475522999200003,74.73,10.4,2022,21,Y10,165.89308169999998,0.5756851,342.6381836,"['10', '20', '22']",Low,55.8716525974026,33.75297941961019
1860,-96.8878439984,31.475489998,43.819,10.4,2022,21,Y10,165.8794556,1.2168205,175.1269836,"['10', '20', '22']",Low,55.8716525974026,-21.572035257755935
1861,-96.8878209985,31.475456001799998,33.744,10.4,2022,21,Y10,165.7747955,2.0111885,136.13995359999998,"['10', '20', '22']",Low,55.8716525974026,-39.60443546721095
1862,-96.88779700309999,31.475419003699997,33.733,10.4,2022,21,Y10,165.70358280000002,1.1920776000000002,118.43022920000001,"['10', '20', '22']",Low,55.8716525974026,-39.624123447588524
1863,-96.8877740049,31.4753839973,41.363,10.4,2022,21,Y10,165.64215090000002,1.2737131000000002,125.01658629999999,"['10', '20', '22']",Low,55.8716525974026,-25.967824331147654
1864,-96.8877520049,31.475349999499997,31.635,10.4,2022,21,Y10,165.6151733,0.2114285,177.6004944,"['10', '20', '22']",Low,55.8716525974026,-43.37915825051026
