,Longitude,Latitude,Yield,Moisture,Year,PlotID,FieldID,elevation,slope,aspect,Controls,Treatment,Average Control Yield,Relative Yield
1374,-96.88918099610001,31.476652,71.562,11.8,2019,1,SW16,165.7597351,1.9178047999999999,287.0828247,"['2', '4']",Medium,77.16935294117647,-7.266295138499819
1375,-96.88916700440001,31.476617999299997,86.211,11.9,2019,1,SW16,165.8899994,1.5709497,298.668335,"['2', '4']",Medium,77.16935294117647,11.716629353774241
1376,-96.88915400209999,31.4765839969,86.259,11.8,2019,1,SW16,165.901947,1.4850012,300.8712158,"['2', '4']",Medium,77.16935294117647,11.778830212237562
1377,-96.8891399999,31.476549996,96.557,11.9,2019,1,SW16,165.99066159999998,1.6632651999999999,282.538208,"['2', '4']",Medium,77.16935294117647,25.123506055055383
1378,-96.8891259975,31.4765160041,74.509,11.9,2019,1,SW16,166.10176090000002,1.5787926,321.2138672,"['2', '4']",Medium,77.16935294117647,-3.447421599095647
1379,-96.8891110048,31.4764829971,62.97,11.9,2019,1,SW16,166.20907590000002,2.0430336,295.3922119,"['2', '4']",Medium,77.16935294117647,-18.400248803433854
1380,-96.889095003,31.476448999200002,48.598,11.9,2019,1,SW16,166.27088930000002,0.9089611999999999,300.59756469999996,"['2', '4']",Medium,77.16935294117647,-37.02422250832584
1042,-96.88863000239999,31.476667002600003,81.84,10.6,2020,17,SW16,166.7026825,1.2975911,260.4464722,"['16', '18']",High,71.71121818181817,14.124403510342137
1043,-96.88864200280001,31.476694999499998,88.013,10.6,2020,17,SW16,166.6695099,2.4062853,270.48632810000004,"['16', '18']",High,71.71121818181817,22.732540642176723
1044,-96.8886550002,31.4767249971,95.407,10.7,2020,17,SW16,166.6459503,1.8230959999999998,271.8783875,"['16', '18']",High,71.71121818181817,33.043340245738165
1045,-96.88866799610001,31.476755995900003,109.869,10.7,2020,17,SW16,166.5988007,0.9438936,267.5450134,"['16', '18']",High,71.71121818181817,53.210338334283726
1046,-96.888680004,31.4767860043,95.129,10.6,2020,17,SW16,166.5677338,1.5262702,306.2128296,"['16', '18']",High,71.71121818181817,32.65567426118447
1047,-96.88869200159999,31.476816003499998,103.786,10.6,2020,17,SW16,166.5665894,1.5790959999999998,268.184082,"['16', '18']",High,71.71121818181817,44.72770457874351
1048,-96.88870199670001,31.4768479991,94.183,10.7,2020,17,SW16,166.5233917,1.4419643,291.1927185,"['16', '18']",High,71.71121818181817,31.336494328134822
1049,-96.888712001,31.476880996,107.408,10.7,2020,17,SW16,166.50839230000003,1.6568289,277.03363039999994,"['16', '18']",High,71.71121818181817,49.77851823361227
1050,-96.8887199951,31.476913995900002,113.747,10.7,2020,17,SW16,166.4736023,1.3101212,222.147049,"['16', '18']",High,71.71121818181817,58.61813937061201
1051,-96.8887289979,31.4769480045,124.478,10.6,2020,17,SW16,166.4770813,0.5680939,41.006553600000004,"['16', '18']",High,71.71121818181817,73.58232527077672
1052,-96.88873600139999,31.476981998299998,115.21100000000001,10.7,2020,17,SW16,166.43400569999997,0.6161397,279.5558777,"['16', '18']",High,71.71121818181817,60.65966095833368
1053,-96.8887420048,31.4770160025,120.72900000000001,10.7,2020,17,SW16,166.3832855,0.7595741,347.267334,"['16', '18']",High,71.71121818181817,68.35441240713706
1054,-96.88874699670001,31.4770510003,118.893,10.6,2020,17,SW16,166.3293304,1.2406888,344.84756469999996,"['16', '18']",High,71.71121818181817,65.79414353073201
1055,-96.88875099920001,31.477085999899998,110.72600000000001,10.7,2020,17,SW16,166.2331696,1.1281791,311.6155701,"['16', '18']",High,71.71121818181817,54.40540937299786
1056,-96.8887550017,31.4771209994,116.646,10.7,2020,17,SW16,166.1646271,1.8106423999999999,318.63000489999996,"['16', '18']",High,71.71121818181817,62.66074256924937
1057,-96.8887580043,31.4771560004,100.147,10.7,2020,17,SW16,166.15084840000003,2.5213361,266.2846375,"['16', '18']",High,71.71121818181817,39.65318473057471
1058,-96.8887609993,31.477188999000003,113.594,10.7,2020,17,SW16,166.16304019999998,1.9233924,244.23249819999998,"['16', '18']",High,71.71121818181817,58.40478363091158
1059,-96.88876200370001,31.477223002,135.567,10.6,2020,17,SW16,166.23297119999998,1.2053962,258.9732361,"['16', '18']",High,71.71121818181817,89.04573571220128
1060,-96.888762999,31.4772560036,150.356,10.7,2020,17,SW16,166.22325130000002,1.7209888,285.7540588,"['16', '18']",High,71.71121818181817,109.668729401283
1061,-96.8887620024,31.4772910019,143.97000000000003,10.6,2020,17,SW16,166.1869049,1.8672925,291.5953674,"['16', '18']",High,71.71121818181817,100.76356761221848
1062,-96.8887599955,31.477326001399998,114.113,10.7,2020,17,SW16,166.1338043,1.4798924,310.72470089999996,"['16', '18']",High,71.71121818181817,59.12851976754242
1063,-96.88875900030001,31.4773599985,117.513,10.7,2020,17,SW16,166.113205,1.3813026000000002,320.3081665,"['16', '18']",High,71.71121818181817,63.86975842755176
1064,-96.8887570039,31.4773949983,96.483,10.7,2020,17,SW16,166.1326447,2.2132857000000006,282.05526729999997,"['16', '18']",High,71.71121818181817,34.543802833435244
1076,-96.88880000260001,31.477904998699998,74.551,10.7,2020,15,SW16,166.1344757,2.0992031000000004,261.8842468,"['14', '16', '18']",Medium,68.27177878787877,9.19738920474131
1077,-96.8888010013,31.4778759987,89.64199999999998,10.7,2020,15,SW16,166.12840269999998,2.1092761,252.828125,"['14', '16', '18']",Medium,68.27177878787877,31.30169096445947
1078,-96.8888020014,31.4778459975,90.748,10.7,2020,15,SW16,166.1029968,2.2617743,235.3713531,"['14', '16', '18']",Medium,68.27177878787877,32.921686839235754
1079,-96.88880299940003,31.4778099981,88.959,10.7,2020,15,SW16,166.0969543,2.6292689,264.1785889,"['14', '16', '18']",Medium,68.27177878787877,30.30127759875229
1080,-96.88880499870001,31.477772996,92.369,10.7,2020,15,SW16,166.0697784,1.532566,269.71817020000003,"['14', '16', '18']",Medium,68.27177878787877,35.296020756968375
1081,-96.8888049983,31.4777359969,96.412,10.7,2020,15,SW16,166.02345280000003,1.7853256000000002,286.8426514,"['14', '16', '18']",Medium,68.27177878787877,41.21794057769204
1082,-96.8888069974,31.4776990039,100.545,10.7,2020,15,SW16,166.0399628,2.3095145,241.8460693,"['14', '16', '18']",Medium,68.27177878787877,47.271686464175055
1083,-96.88880799690003,31.4776620033,111.316,10.7,2020,15,SW16,166.0087738,1.4653260000000001,264.124054,"['14', '16', '18']",Medium,68.27177878787877,63.04833706744354
1084,-96.88880999620001,31.4776250012,98.534,10.7,2020,15,SW16,165.9110718,2.1989565,244.8899231,"['14', '16', '18']",Medium,68.27177878787877,44.326106261485165
1085,-96.88881199549999,31.4775879991,92.503,10.7,2020,15,SW16,165.87368769999998,2.4066937000000004,244.749054,"['14', '16', '18']",Medium,68.27177878787877,35.492295121543435
1086,-96.88881299629999,31.4775499973,102.933,10.7,2020,15,SW16,165.882431,2.7969739,280.901062,"['14', '16', '18']",Medium,68.27177878787877,50.76947140899032
1087,-96.88881500469999,31.4775139966,114.97600000000001,10.7,2020,15,SW16,165.9246674,2.6756568,288.190918,"['14', '16', '18']",Medium,68.27177878787877,68.4092637416579
1088,-96.8888169968,31.477482000300004,97.003,10.7,2020,15,SW16,166.018158,1.3061966,285.9546204,"['14', '16', '18']",Medium,68.27177878787877,42.08359840951189
1089,-96.88881899959999,31.4774350044,130.986,10.6,2020,15,SW16,166.01074219999998,0.1962254,47.9345169,"['14', '16', '18']",Medium,68.27177878787877,91.85965610618561
1090,-96.8888200011,31.477404001999997,99.254,10.6,2020,15,SW16,166.008255,1.1452598999999999,269.68841549999996,"['14', '16', '18']",Medium,68.27177878787877,45.380714787560116
1091,-96.8888219975,31.4773690022,119.274,10.6,2020,15,SW16,166.0133057,0.4156606,271.0093079,"['14', '16', '18']",Medium,68.27177878787877,74.70469074869975
1092,-96.8888240044,31.477334002600003,120.138,10.6,2020,15,SW16,166.0264282,1.1055616000000001,330.74188230000004,"['14', '16', '18']",Medium,68.27177878787877,75.97022097998969
1093,-96.8888249998,31.4772999965,140.045,10.6,2020,15,SW16,166.05987549999998,0.3287291,272.1337891,"['14', '16', '18']",Medium,68.27177878787877,105.12868199189809
1094,-96.88882599629999,31.4772649983,140.11,10.6,2020,15,SW16,166.0640869,0.2080505,62.196605700000006,"['14', '16', '18']",Medium,68.27177878787877,105.22388970605768
1095,-96.8888270034,31.4772300003,144.031,10.6,2020,15,SW16,166.06071469999998,0.7586305999999999,264.91766359999997,"['14', '16', '18']",Medium,68.27177878787877,110.96711197097417
1096,-96.8888260016,31.477194004,111.202,10.6,2020,15,SW16,166.03324890000002,0.6564746,207.2219238,"['14', '16', '18']",Medium,68.27177878787877,62.88135738414833
1097,-96.88882299900001,31.4771590029,90.286,10.7,2020,15,SW16,165.9540863,1.4618145,245.36962889999998,"['14', '16', '18']",Medium,68.27177878787877,32.244979701670985
1108,-96.88875500430001,31.476641996599998,76.528,10.6,2020,13,SW16,166.451767,1.5177869,306.5350037,"['12', '14', '16']",Low,68.97038484848484,10.95776856707099
1109,-96.8887689985,31.476674004,71.967,10.6,2020,13,SW16,166.3756104,1.9974061,319.1737061,"['12', '14', '16']",Low,68.97038484848484,4.344785313432956
1110,-96.88878300200001,31.4767070038,76.72499999999998,10.6,2020,13,SW16,166.339798,2.2144713,287.4661255,"['12', '14', '16']",Low,68.97038484848484,11.24339840723028
1111,-96.8887970043,31.476740995700002,86.235,10.6,2020,13,SW16,166.3099976,1.2212927,248.13290409999996,"['12', '14', '16']",Low,68.97038484848484,25.031925208830312
1112,-96.888810005,31.4767759994,90.298,10.6,2020,13,SW16,166.2531891,1.0646281000000002,271.43502810000007,"['12', '14', '16']",Low,68.97038484848484,30.92285942490821
1113,-96.8888219955,31.476811004400002,95.257,10.6,2020,13,SW16,166.213089,1.4647508,287.861908,"['12', '14', '16']",Low,68.97038484848484,38.11290194952803
1114,-96.8888329953,31.476847003299998,99.771,10.6,2020,13,SW16,166.17999269999999,1.3293945,254.45825200000002,"['12', '14', '16']",Low,68.97038484848484,44.65774001287423
1115,-96.8888430032,31.4768849972,108.014,10.6,2020,13,SW16,166.18147280000002,1.0352752,272.9282532,"['12', '14', '16']",Low,68.97038484848484,56.609246471926674
1116,-96.8888530018,31.4769219988,105.947,10.6,2020,13,SW16,166.13265990000002,2.0821609,266.0923462,"['12', '14', '16']",Low,68.97038484848484,53.61230799675243
1117,-96.8888619991,31.4769600031,107.681,10.6,2020,13,SW16,166.11039730000002,1.6989762,270.2321167,"['12', '14', '16']",Low,68.97038484848484,56.12643054922081
1118,-96.8888689983,31.476997000300003,86.223,10.6,2020,13,SW16,166.0790253,2.0959449,271.38568119999996,"['12', '14', '16']",Low,68.97038484848484,25.01452643684091
1119,-96.8888749962,31.477035000300003,92.779,10.6,2020,13,SW16,166.00981140000002,2.1515365,271.00070189999997,"['12', '14', '16']",Low,68.97038484848484,34.520055533716786
1120,-96.8888800034,31.4770740031,86.156,10.6,2020,13,SW16,165.9521332,1.6111084,289.00015260000004,"['12', '14', '16']",Low,68.97038484848484,24.917383293233435
1121,-96.88888400190001,31.4771119971,98.06,10.6,2020,13,SW16,165.8477936,1.7665596000000001,315.02005,"['12', '14', '16']",Low,68.97038484848484,42.17696510671885
1122,-96.8888860004,31.477150003200002,92.199,10.6,2020,13,SW16,165.7895813,0.7600135,284.5137939,"['12', '14', '16']",Low,68.97038484848484,33.67911488756243
1123,-96.888888999,31.4771879988,113.945,10.6,2020,13,SW16,165.836319,2.9352767,257.5622864,"['12', '14', '16']",Low,68.97038484848484,65.20858952768793
1124,-96.888890999,31.4772250037,109.72000000000001,10.6,2020,13,SW16,165.88720700000002,2.1075826,252.00077819999996,"['12', '14', '16']",Low,68.97038484848484,59.08277188975316
1125,-96.8888909994,31.477262002699998,140.832,10.6,2020,13,SW16,165.8968506,1.1534526000000003,266.45889280000006,"['12', '14', '16']",Low,68.97038484848484,104.19198806760583
1126,-96.8888899986,31.477300004499998,108.397,10.6,2020,13,SW16,165.9169006,1.7873995999999999,269.989502,"['12', '14', '16']",Low,68.97038484848484,57.16455727792172
1127,-96.888888001,31.477335996399997,114.583,10.6,2020,13,SW16,165.886673,2.1563785,246.2968292,"['12', '14', '16']",Low,68.97038484848484,66.13362423845774
1138,-96.8889309999,31.4778089978,66.77,10.6,2020,11,SW16,165.8033142,2.2431978999999997,275.7960815,"['10', '12', '14']",Low,67.92105151515152,-1.6946903639952493
1139,-96.88893199649999,31.4777739996,73.63899999999998,10.6,2020,11,SW16,165.8061218,2.1344442000000003,260.3694458,"['10', '12', '14']",Low,67.92105151515152,8.418521735596112
1140,-96.8889330035,31.4777390015,85.47,10.6,2020,11,SW16,165.7890167,1.5229822,217.3097076,"['10', '12', '14']",Low,67.92105151515152,25.837274443452547
1141,-96.888934,31.477704003299998,81.49899999999998,10.6,2020,11,SW16,165.7619629,0.7088293000000001,228.08697510000002,"['10', '12', '14']",Low,67.92105151515152,19.990780740223897
1142,-96.888934998,31.4776680039,89.379,10.6,2020,11,SW16,165.6724396,1.224097,230.87612919999998,"['10', '12', '14']",Low,67.92105151515152,31.592485696517443
1143,-96.8889359962,31.4776319955,84.18,10.6,2020,11,SW16,165.6350555,1.5536391,211.58981319999998,"['10', '12', '14']",Low,67.92105151515152,23.938010561013645
1144,-96.8889380043,31.477596003800002,90.549,10.6,2020,11,SW16,165.5386505,1.3687326000000002,231.02661129999998,"['10', '12', '14']",Low,67.92105151515152,33.31507386896204
1145,-96.888940005,31.4775580005,96.004,10.6,2020,11,SW16,165.5427246,1.0447564,271.8819885,"['10', '12', '14']",Low,67.92105151515152,41.346457185787045
1146,-96.8889420042,31.477520998400003,94.023,10.6,2020,11,SW16,165.5881805,1.181622,324.9784546,"['10', '12', '14']",Low,67.92105151515152,38.42983567329751
1147,-96.8889440035,31.4774839962,112.538,10.6,2020,11,SW16,165.651001,1.6977991999999997,280.0054016,"['10', '12', '14']",Low,67.92105151515152,65.6894254278374
1148,-96.88894600110001,31.477448004299998,117.167,10.6,2020,11,SW16,165.7010803,1.5723213,293.90225219999996,"['10', '12', '14']",Low,67.92105151515152,72.5046909408682
1149,-96.8889479989,31.4774120034,127.149,10.6,2020,11,SW16,165.7019196,0.6592706,274.29672239999996,"['10', '12', '14']",Low,67.92105151515152,87.20116541722884
1150,-96.88894899559999,31.477376996100002,121.291,10.6,2020,11,SW16,165.7571564,0.9303266,269.239502,"['10', '12', '14']",Low,67.92105151515152,78.57644617433957
1151,-96.88895100100001,31.4773429977,131.352,10.6,2020,11,SW16,165.73324580000002,0.6064312,210.0394287,"['10', '12', '14']",Low,67.92105151515152,93.3892321597798
1152,-96.8889529974,31.4773079979,143.242,10.6,2020,11,SW16,165.7436829,0.9843928,269.3258057,"['10', '12', '14']",Low,67.92105151515152,110.89485042505005
1153,-96.888954003,31.477274000999998,145.412,10.6,2020,11,SW16,165.76187130000002,1.2263657,267.0736084,"['10', '12', '14']",Low,67.92105151515152,114.08973618078065
1154,-96.88895499799999,31.477240004000002,133.331,10.6,2020,11,SW16,165.7406769,0.9969541,248.7280426,"['10', '12', '14']",Low,67.92105151515152,96.30290907710273
1155,-96.888953995,31.4772049998,123.497,10.6,2020,11,SW16,165.731369,1.1747185,266.60849,"['10', '12', '14']",Low,67.92105151515152,81.82433464306843
1156,-96.88895200270001,31.477169997399997,99.59200000000001,10.6,2020,11,SW16,165.6673584,1.7380691000000001,247.8588562,"['10', '12', '14']",Low,67.92105151515152,46.62906091461715
1157,-96.888949,31.477134996300002,98.045,10.6,2020,11,SW16,165.6383209,1.6833394,293.83337400000005,"['10', '12', '14']",Low,67.92105151515152,44.35141655327372
1169,-96.8888589968,31.476573998499997,71.816,10.6,2020,9,SW16,166.25022890000002,1.5607886,331.82583619999997,"['8', '10', '12']",Medium,70.62758484848486,1.682650134596297
1170,-96.88887199700001,31.476602002800004,73.238,10.6,2020,9,SW16,166.17808530000002,1.7124424999999999,257.9660034,"['8', '10', '12']",Medium,70.62758484848486,3.6960277731642432
1171,-96.8888849959,31.4766309992,72.84999999999998,10.6,2020,9,SW16,166.12814330000003,1.5952563999999998,289.57913210000004,"['8', '10', '12']",Medium,70.62758484848486,3.146667348576055
1172,-96.8888980053,31.4766599959,79.394,10.6,2020,9,SW16,166.1024323,1.8501495,278.0956421,"['8', '10', '12']",Medium,70.62758484848486,12.41216894266095
1173,-96.8889100027,31.476690004,80.802,10.7,2020,9,SW16,166.0631866,1.9278083,304.9247131,"['8', '10', '12']",Medium,70.62758484848486,14.405724297867472
1174,-96.88892200030001,31.4767200032,86.855,10.7,2020,9,SW16,165.9983215,1.7807273000000001,262.43463130000004,"['8', '10', '12']",Medium,70.62758484848486,22.97603009691937
1175,-96.88893399800001,31.4767500024,92.365,10.7,2020,9,SW16,165.9545746,1.7464060000000001,289.2147827,"['8', '10', '12']",Medium,70.62758484848486,30.777514477024425
1176,-96.8889440052,31.476780997,82.31999999999998,10.6,2020,9,SW16,165.9112854,1.3022668,308.4112854,"['8', '10', '12']",Medium,70.62758484848486,16.555026165199465
1177,-96.88895399879999,31.4768140027,72.611,10.7,2020,9,SW16,165.85401919999998,1.8502023999999997,269.6820068,"['8', '10', '12']",Medium,70.62758484848486,2.808272654048846
1178,-96.88896400459998,31.4768459985,90.148,10.7,2020,9,SW16,165.82145690000002,1.3257465,260.61297609999997,"['8', '10', '12']",Medium,70.62758484848486,27.63851431900393
1179,-96.88897099889999,31.4768789999,91.308,10.6,2020,9,SW16,165.81578059999998,1.4249082,277.1135864,"['8', '10', '12']",Medium,70.62758484848486,29.280932083236593
1180,-96.88898000340001,31.4769119983,93.113,10.7,2020,9,SW16,165.8018188,0.8266094999999999,275.30963130000004,"['8', '10', '12']",Medium,70.62758484848486,31.836590759477897
1181,-96.8889869977,31.4769449997,103.689,10.7,2020,9,SW16,165.7519836,1.9341865000000003,288.4861145,"['8', '10', '12']",Medium,70.62758484848486,46.810909961654154
1182,-96.8889930013,31.476979004,102.08,10.7,2020,9,SW16,165.7289886,0.49037349999999996,272.1967163,"['8', '10', '12']",Medium,70.62758484848486,44.53276325247284
1183,-96.8889979961,31.477011999400002,89.461,10.7,2020,9,SW16,165.69064330000003,0.9282643,275.8917847,"['8', '10', '12']",Medium,70.62758484848486,26.665806556910983
1184,-96.8890020001,31.4770459978,88.857,10.7,2020,9,SW16,165.6510315,1.1397536,275.9264832,"['8', '10', '12']",Medium,70.62758484848486,25.81061661760364
1185,-96.8890060041,31.477079996100002,96.837,10.6,2020,9,SW16,165.5899506,1.5953493,284.03814700000004,"['8', '10', '12']",Medium,70.62758484848486,37.10931813361788
1186,-96.8890089978,31.4771139959,92.777,10.7,2020,9,SW16,165.5443573,1.1731662,262.5506592,"['8', '10', '12']",Medium,70.62758484848486,31.36085595880361
1187,-96.88901300159999,31.4771480032,96.71,10.7,2020,9,SW16,165.5237885,1.492474,252.2256012,"['8', '10', '12']",Medium,70.62758484848486,36.92950170598205
1188,-96.88901499830001,31.477180002199997,90.41,10.7,2020,9,SW16,165.5661774,2.059283,240.681488,"['8', '10', '12']",Medium,70.62758484848486,28.009474193339233
1189,-96.8890170041,31.4772130024,115.73500000000001,10.7,2020,9,SW16,165.6087189,2.1932664,260.7980347,"['8', '10', '12']",Medium,70.62758484848486,63.86656891678043
1190,-96.88901799950001,31.4772460041,126.925,10.7,2020,9,SW16,165.6070709,1.5087274,257.9577026,"['8', '10', '12']",Medium,70.62758484848486,79.7102368320936
1191,-96.8890170044,31.477280001100002,107.472,10.7,2020,9,SW16,165.6045074,1.3029947,281.8507996,"['8', '10', '12']",Medium,70.62758484848486,52.167174101388724
1192,-96.8890150033,31.4773109961,115.788,10.7,2020,9,SW16,165.5801392,1.3393203000000002,255.9297485,"['8', '10', '12']",Medium,70.62758484848486,63.941610418077246
1203,-96.8890579972,31.4777730023,72.18899999999998,10.6,2020,7,SW16,165.4826965,0.9155110000000001,283.60665889999996,"['6', '8', '10']",High,70.3361,2.634351350160127
1204,-96.8890599986,31.477741998400003,79.811,10.7,2020,7,SW16,165.4718628,0.5076142,339.15377810000007,"['6', '8', '10']",High,70.3361,13.470891903304286
1205,-96.88906199969999,31.477711003400003,94.791,10.7,2020,7,SW16,165.4692383,0.6887859000000001,162.9794769,"['6', '8', '10']",High,70.3361,34.76863232394175
1206,-96.8890620027,31.4776790014,81.534,10.7,2020,7,SW16,165.43035890000002,0.4341362,281.77948,"['6', '8', '10']",High,70.3361,15.920558575184016
1207,-96.88906399490001,31.477646996100002,74.393,10.7,2020,7,SW16,165.3853302,1.1917993,202.2784119,"['6', '8', '10']",High,70.3361,5.767877377335392
1208,-96.8890649991,31.4776140004,89.71599999999998,10.7,2020,7,SW16,165.3351898,0.8989259,263.410614,"['6', '8', '10']",High,70.3361,27.553276340314543
1209,-96.88906699540001,31.4775790006,89.83799999999998,10.7,2020,7,SW16,165.3130188,1.1900264999999999,265.4076233,"['6', '8', '10']",High,70.3361,27.72672923292588
1210,-96.8890680024,31.477544002600002,95.499,10.7,2020,7,SW16,165.3461914,0.7559679,257.5789795,"['6', '8', '10']",High,70.3361,35.775227799096044
1211,-96.88906999870001,31.4775090028,101.34200000000001,10.7,2020,7,SW16,165.3713531,1.0924445,335.1908264,"['6', '8', '10']",High,70.3361,44.08248395916181
1212,-96.889071995,31.477474003,124.628,10.6,2020,7,SW16,165.4461975,1.2316266000000002,298.3703003,"['6', '8', '10']",High,70.3361,77.18923852758398
1213,-96.88907400190003,31.4774390034,123.002,10.7,2020,7,SW16,165.44416809999998,0.9732713,289.38293460000006,"['6', '8', '10']",High,70.3361,74.87748112278047
1214,-96.8890749998,31.477403004,130.926,10.7,2020,7,SW16,165.4579315,1.7825156000000002,291.34561160000004,"['6', '8', '10']",High,70.3361,86.1433886723887
1215,-96.8890769961,31.477368004200002,146.224,10.7,2020,7,SW16,165.4739075,2.2255845,260.844635,"['6', '8', '10']",High,70.3361,107.89324400983278
1216,-96.8890790044,31.4773320035,122.035,10.7,2020,7,SW16,165.4905243,2.1453466,288.493988,"['6', '8', '10']",High,70.3361,73.50265368708244
1217,-96.88908000219999,31.477296004099998,135.132,10.7,2020,7,SW16,165.5033875,0.5830541,241.4126892,"['6', '8', '10']",High,70.3361,92.1232482324155
1218,-96.88908099890001,31.4772609968,145.74,10.7,2020,7,SW16,165.4896088,1.5306034,264.47009280000003,"['6', '8', '10']",High,70.3361,107.20511941947308
1219,-96.8890819968,31.477224997399997,140.661,10.7,2020,7,SW16,165.4683685,1.5677128999999999,241.54887390000002,"['6', '8', '10']",High,70.3361,99.98407645576026
1220,-96.889080995,31.4771890011,146.078,10.7,2020,7,SW16,165.4546661,0.9860924000000001,234.74426269999998,"['6', '8', '10']",High,70.3361,107.68566923670775
1221,-96.8890780041,31.477152999,113.992,10.7,2020,7,SW16,165.42453,1.8168354,268.80444339999997,"['6', '8', '10']",High,70.3361,62.0675584799271
1222,-96.88907500139999,31.477117998,81.11499999999998,10.7,2020,7,SW16,165.421524,0.8257296999999999,271.9566345,"['6', '8', '10']",High,70.3361,15.324847411215547
1223,-96.88907200000001,31.4770819957,103.914,10.7,2020,7,SW16,165.4805756,3.1056154,287.8935242,"['6', '8', '10']",High,70.3361,47.73921215421384
1234,-96.8889759994,31.476526996399997,89.641,10.6,2020,5,SW16,166.21293640000002,2.1349947,314.1003418,"['4', '6', '8']",High,70.9603484848485,26.325478825882904
1235,-96.8889900042,31.476559004000002,89.751,10.6,2020,5,SW16,166.1610107,1.0481082,301.38992310000003,"['4', '6', '8']",High,70.9603484848485,26.4804949755337
1236,-96.88900399719999,31.4765920036,98.913,10.7,2020,5,SW16,166.0930023,1.5849186000000002,297.15148930000004,"['4', '6', '8']",High,70.9603484848485,39.391931003721005
1237,-96.8890180008,31.4766250033,113.292,10.7,2020,5,SW16,166.0036163,2.5544612,291.39065550000004,"['4', '6', '8']",High,70.9603484848485,59.65536023852841
1238,-96.8890309954,31.476657003200003,110.877,10.7,2020,5,SW16,165.96702580000002,0.7450626,299.33212280000004,"['4', '6', '8']",High,70.9603484848485,56.25205113483135
1239,-96.8890439979,31.4766909967,109.785,10.6,2020,5,SW16,165.787262,1.839404,305.00204469999994,"['4', '6', '8']",High,70.9603484848485,54.71316354011616
1240,-96.8890560018,31.4767239995,106.459,10.7,2020,5,SW16,165.7336884,1.0808938999999997,306.076355,"['4', '6', '8']",High,70.9603484848485,50.02603886976571
1241,-96.8890680043,31.4767580035,98.112,10.7,2020,5,SW16,165.64823909999998,0.9199702,324.699646,"['4', '6', '8']",High,70.9603484848485,38.26313158671837
1242,-96.88907899799999,31.4767909987,92.623,10.7,2020,5,SW16,165.59011840000002,1.248575,270.7420959,"['4', '6', '8']",High,70.9603484848485,30.527825719143607
1243,-96.88908900240001,31.4768239956,108.856,10.7,2020,5,SW16,165.59187319999998,1.1771681,228.4543457,"['4', '6', '8']",High,70.9603484848485,53.40398169442897
1244,-96.8890979948,31.4768580041,106.818,10.7,2020,5,SW16,165.5822906,0.5286132,298.00073239999995,"['4', '6', '8']",High,70.9603484848485,50.53195521271694
1245,-96.88910499990001,31.476890996599998,106.856,10.7,2020,5,SW16,165.52999880000002,0.8897702,289.9482422,"['4', '6', '8']",High,70.9603484848485,50.58550624623266
1246,-96.8891130032,31.4769249978,114.43,10.7,2020,5,SW16,165.518631,2.5548064999999998,274.5087891,"['4', '6', '8']",High,70.9603484848485,61.25907276855212
1247,-96.88912000520003,31.4769600017,112.105,10.7,2020,5,SW16,165.4770966,1.7485269,288.55493160000003,"['4', '6', '8']",High,70.9603484848485,57.9825950600239
1248,-96.889125,31.476992997199996,110.418,10.7,2020,5,SW16,165.45358280000002,1.0088636999999998,295.8184814,"['4', '6', '8']",High,70.9603484848485,55.60521101947031
1249,-96.88913000229999,31.4770280041,110.656,10.7,2020,5,SW16,165.4661865,1.3822325,289.9962463,"['4', '6', '8']",High,70.9603484848485,55.94060959780568
1250,-96.889132996,31.4770620039,106.606,10.7,2020,5,SW16,165.4117126,1.1644915,322.51828,"['4', '6', '8']",High,70.9603484848485,50.233196815208125
1251,-96.8891370001,31.477096002199996,107.385,10.7,2020,5,SW16,165.3966064,1.2751294,296.6858215,"['4', '6', '8']",High,70.9603484848485,51.3309930022806
1252,-96.8891400043,31.4771300021,90.816,10.7,2020,5,SW16,165.3492126,3.2539654,270.5997314,"['4', '6', '8']",High,70.9603484848485,27.981333151698234
1253,-96.88914199700001,31.4771649955,75.233,10.7,2020,5,SW16,165.32409669999998,2.9351382000000004,275.4754028,"['4', '6', '8']",High,70.9603484848485,6.0211816970766545
1254,-96.8891459994,31.4772000041,92.87,10.7,2020,5,SW16,165.3359375,2.968642,280.7148132,"['4', '6', '8']",High,70.9603484848485,30.875907436995853
1267,-96.8891890039,31.477685001799998,73.61,10.6,2020,3,SW16,165.22627260000002,2.4323203999999996,282.31506349999995,"['2', '4', '6']",Low,72.38876515151514,1.6870502569407257
1268,-96.88919099729999,31.4776520044,74.18899999999998,10.6,2020,3,SW16,165.13433840000002,1.0016284,248.45626830000003,"['2', '4', '6']",Low,72.38876515151514,2.4868981322126533
1269,-96.88919100170001,31.477619001199997,78.437,10.6,2020,3,SW16,165.14331049999998,1.5288686000000002,275.6637268,"['2', '4', '6']",Low,72.38876515151514,8.355212077213144
1270,-96.8891929951,31.477586003699997,70.979,10.6,2020,3,SW16,165.1391296,2.3288132999999998,259.2718811,"['2', '4', '6']",Low,72.38876515151514,-1.9474916426111162
1271,-96.88919500200001,31.477551004099997,69.639,10.6,2020,3,SW16,165.15283200000002,1.4096823,271.23022460000004,"['2', '4', '6']",Low,72.38876515151514,-3.7986076233786874
1272,-96.8891959986,31.4775159969,73.709,10.7,2020,3,SW16,165.1513977,1.4705848,322.4983826,"['2', '4', '6']",Low,72.38876515151514,1.8238118107437078
