Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,Zone_1,Zone_2,Zone_3,Zone_4,PhosphorusTreatment
1.107689977,54.90990067,1.729410052,230.9779968,13.92070007,2.608999968,0.830042005,97.23629761,1.32664001,226.6000061,36.37419891,3.416110039,168.298996,57.94540024,20.42180061,152.9700012,70.50779724,21.14069939,0,0,0,1,11.3
0.749876022,99.57939911,1.595849991,241.7200012,39.5780983,4.397630215,0.698581994,86.99189758,1.320379972,203.8220062,37.00040054,3.095350027,147.5140076,58.45059967,20.10829926,145.697998,71.15170288,17.1739006,1,0,0,0,0.0
0.557160974,134.7350006,1.313709974,249.6849976,61.37279892,6.451069832,0.691671014,95.82820129,1.510619998,176.3070068,51.59379959,3.4238801,182.2120056,38.05339813,17.00810051,143.1790009,50.50180054,16.30430031,1,0,0,0,0.0
0.965654016,112.6470032,1.668779969,239.1569977,43.77700043,5.306230068,0.936671972,92.1678009,1.34149003,206.1269989,33.53889847,3.14425993,160.8269958,64.18589783,20.03730011,146.3849945,79.91999817,17.9503994,0,0,0,1,11.3
0.635706007,127.1050034,1.332209945,249.2879944,52.6896019,4.96491003,0.757520974,101.1350021,1.516129971,187.6759949,49.03710175,3.321019888,164.3300018,43.04029846,17.08119965,144.1490021,55.43610001,17.00629997,1,0,0,0,11.3
0.744114995,101.3840027,1.542979956,264.5920105,38.60409927,4.441959858,0.769946992,93.01529694,1.269739985,205.4649963,38.30649948,3.12845993,156.9230042,57.58980179,19.94799995,148.4199982,69.09410095,18.24629974,0,0,0,1,0.0
1.021110058,57.68939972,1.714239955,230.4100037,21.02039909,2.908780098,0.737625003,91.40730286,1.325909972,224.2810059,35.81280136,3.388600111,159.3710022,58.4333992,20.28190041,150.2180023,70.67910004,20.6243,0,0,0,1,0.0
0.64734602,149.9570007,1.334830046,248.2850037,78.103302,9.056010246,0.652236998,112.6999969,1.515679955,169.901001,62.09400177,3.970050097,189.5469971,32.25930023,17.07029915,140.8549957,44.62440109,16.4314003,0,0,0,1,0.0
0.564794004,118.4179993,1.32099998,250.1549988,49.72940063,4.655560017,0.719430983,95.39129639,1.520110011,189.1150055,46.69540024,3.272520065,167.0570068,44.48279953,17.19529915,147.7400055,55.98770142,17.60540009,1,0,0,0,11.3
0.598551989,126.3079987,1.338000059,250.3070068,54.46390152,5.747690201,0.625141025,97.7173996,1.499989986,180.3970032,50.52930069,3.236690044,165.2030029,37.9054985,16.77960014,140.673996,50.59400177,14.87310028,1,0,0,0,0.0
0.739647985,93.0684967,1.611889958,240.7220001,37.07820129,3.945679903,0.646804988,85.53839874,1.321550012,205.8880005,37.479599,3.111320019,143.8670044,57.50619888,20.15169907,144.496994,69.63999939,17.50060081,1,0,0,0,0.0
1.089110017,179.7619934,1.368170023,248.7570038,79.0802002,9.664050102,1.282490015,156.5310059,1.513509989,174.1410065,68.1344986,4.415840149,188.8609924,33.38570023,16.88059998,144.7899933,41.80609894,16.06830025,0,0,0,1,0.0
1.037950039,99.31159973,1.680809975,236.0299988,37.12139893,4.978219986,0.943192005,88.6536026,1.321159959,204.401001,32.97869873,3.201649904,161.6750031,64.38259888,20.0326004,146.0970001,80.20240021,17.27840042,0,0,0,1,11.3
1.041610003,179.253006,1.364359975,248.7169952,77.86530304,9.176969528,1.224230051,149.5249939,1.513700008,174.8249969,65.96910095,4.253560066,186.2279968,33.1167984,16.83580017,143.9940033,43.05730057,15.93330002,0,0,0,1,33.8
0.612475991,110.0159988,1.479990005,254.1139984,44.02759933,4.322050095,0.654495001,93.69619751,1.441429973,199.5160065,41.84609985,3.227519989,165.1329956,52.50320053,19.20789909,152.0010071,63.68249893,19.45560074,1,0,0,0,0.0
1.034929991,103.1009979,1.681959987,236.1040039,38.41120148,5.036610126,0.949437976,89.3690033,1.321079969,204.302002,33.00559998,3.181750059,161.2279968,64.42489624,20.07999992,146.0879974,80.29660034,17.31990051,0,0,0,1,11.3
0.772192001,103.8619995,1.593659997,237.1100006,38.59749985,3.76789999,0.699002981,89.8227005,1.315459967,207.2420044,37.85300064,3.109210014,165.2709961,58.49269867,19.88199997,154.7189941,70.36540222,20.6135006,1,0,0,0,0.0
0.539668024,123.2630005,1.315199971,250.4779968,48.95510101,4.875060081,0.74653101,95.09539795,1.512889981,182.9190063,45.94680023,3.190680027,175.5870056,42.16730118,16.94179916,148.3509979,53.10660172,16.85930061,1,0,0,0,0.0
1.20539999,185.4309998,1.378119946,248.8300018,84.16989899,10.66769981,1.454699993,160.6560059,1.512060046,169.6260071,69.49639893,4.76843977,201.279007,32.35829926,17.05809975,146.6889954,40.27470016,16.62700081,0,0,0,1,0.0
0.726293027,102.0759964,1.538579941,264.7170105,39.23289871,4.456140041,0.774643004,94.17520142,1.269860029,206.0939941,38.73849869,3.14102006,159.0720062,57.24399948,19.97769928,149.5599976,68.10769653,18.61639977,0,0,0,1,33.8
0.724807978,152.0529938,1.33920002,248.7039948,78.44270325,9.311200142,0.789701998,118.9530029,1.51572001,170.322998,63.2439003,4.076779842,192.0529938,32.69200134,17.0135994,142.7189941,43.68239975,16.41550064,0,0,0,1,33.8
1.281589985,46.48989868,1.747560024,230.1799927,7.328269958,2.717220068,0.980230987,102.4339981,1.327579975,231.8890076,35.69490051,3.477440119,173.3880005,59.08399963,20.46369934,153.378006,72.99019623,21.11400032,0,0,0,1,0.0
0.542110026,128.4629974,1.312950015,250.0469971,56.16379929,5.606349945,0.71588397,91.71530151,1.512539983,179.7720032,48.22900009,3.377019882,181.3159943,41.71110153,17.04439926,145.8249969,53.47380066,16.9435997,1,0,0,0,11.3
0.740041018,143.3890076,1.351089954,249.6580048,61.69079971,6.663869858,0.783918023,115.6360016,1.498080015,181.5610046,55.86999893,3.543030024,165.154007,36.6692009,16.89459991,141.1699982,48.8885994,15.4197998,1,0,0,0,33.8
0.539708972,120.4369965,1.315269947,250.4869995,51.12509918,4.71792984,0.734148979,90.25749969,1.514639974,185.1360016,46.59019852,3.311150074,175.9960022,44.52159882,17.07710075,148.6049957,56.64530182,17.64119911,1,0,0,0,0.0
1.000779986,69.45259857,1.71566999,232.3300018,20.63899994,2.754829884,0.774918973,95.47049713,1.325479984,220.8439941,36.79140091,3.338969946,168.6320038,57.7779007,20.43490028,153.5740051,69.88089752,21.06469917,1,0,0,0,22.5
0.845302999,90.41950226,1.683750033,239.5850067,35.83119965,3.592180014,0.708442986,84.79789734,1.326189995,210.6699982,36.36830139,3.185610056,152.5410004,59.50109863,20.41180038,147.121994,71.48310089,19.84490013,1,0,0,0,0.0
0.800312996,159.5269928,1.346189976,248.5469971,82.47129822,10.0156002,0.868276,128.6239929,1.513960004,169.7640076,66.37139893,4.293119907,195.7220001,31.87779999,17.0739994,143.3609924,41.94889832,16.67790031,0,0,0,1,0.0
0.793367982,168.7330017,1.338420033,248.5559998,73.36270142,7.814929962,0.846454024,126.5910034,1.512639999,177.8000031,61.30759811,3.69408989,172.9880066,32.58100128,16.58390045,139.9859924,46.00849915,14.82590008,1,0,0,0,22.5
1.298920035,60.09360123,1.735209942,231.5169983,16.46439934,3.660840034,1.056120038,99.61060333,1.32604003,225.0709991,34.44509888,3.436969995,172.8150024,61.51549911,20.32589912,151.4459991,76.19470215,20.05680084,0,0,0,1,0.0
0.654142976,132.3000031,1.335489988,248.7980042,54.72480011,5.452610016,0.752563,104.564003,1.512529969,185.0789948,50.75389862,3.304229975,163.0529938,39.93939972,16.95879936,141.7380066,52.6067009,16.25760078,1,0,0,0,22.5
1.123129964,51.81940079,1.730489969,230.595993,13.05910015,2.591350079,0.834788024,97.40350342,1.326789975,227.7640076,36.32730103,3.429549932,168.1499939,57.91189957,20.4137001,152.9369965,70.47229767,21.17359924,0,0,0,1,11.3
1.030940056,176.6459961,1.363749981,248.7279968,76.81610107,9.098460197,1.204660058,149.6730042,1.514199972,175.3329926,65.86450195,4.238679886,185.0800018,33.57929993,16.8314991,144.0480042,43.07429886,15.91170025,0,0,0,1,33.8
0.852096975,104.4509964,1.648259997,238.9689941,41.38850021,4.831669807,0.806765974,88.14029694,1.340860009,203.947998,35.09909821,3.122610092,154.5480042,61.32799911,19.89940071,145.0509949,75.61190033,17.32769966,0,0,0,1,22.5
1.317819953,186.4089966,1.384199977,249.1170044,83.14830017,10.84309959,1.597900033,169.8430023,1.511929989,169.8580017,70.19210052,4.92550993,201.7969971,33.24700165,17.02860069,148.1929932,39.59769821,16.3390007,0,0,0,1,0.0
1.233710051,135.8899994,1.500100017,217.3049927,60.34759903,7.402910233,1.194959998,145.3379974,1.569630027,196.3529968,61.12559891,4.27008009,188.0769958,37.59410095,17.72900009,149.4530029,46.69279861,18.13839912,0,0,0,1,0.0
0.536872983,126.2900009,1.312340021,250.345993,53.00310135,5.216380119,0.728824973,91.98680115,1.512709975,181.076004,46.9516983,3.306090117,180.3280029,42.33420181,17.0095005,147.1990051,53.9341011,16.99869919,1,0,0,0,11.3
1.161910057,51.96620178,1.736449957,230.8800049,10.59070015,2.553639889,0.874875009,99.33529663,1.327080011,228.2949982,36.25650024,3.439749956,170.3009949,58.13729858,20.44499969,153.2570038,71.13289642,21.17180061,0,0,0,1,0.0
0.678559005,120.6080017,1.496410012,251.8269958,49.49980164,4.922369957,0.711277008,96.83709717,1.424589992,193.5679932,45.60649872,3.272340059,163.7339935,48.36299896,18.34140015,147.3540039,61.10800171,18.29730034,1,0,0,0,22.5
0.694819987,105.8580017,1.53350997,237.753006,39.11370087,4.070839882,0.664615989,92.96150208,1.312440038,204.2330017,38.17750168,3.059240103,160.6490021,57.55540085,19.59729958,154.6869965,68.3792038,19.38899994,0,0,0,1,33.8
0.687848985,145.9889984,1.333520055,249.1390076,72.74449921,8.514610291,0.80290103,112.5940018,1.517799973,171.7769928,59.35300064,3.892920017,190.125,34.37030029,16.93040085,143.826004,45.21910095,16.25,0,0,0,1,0.0
0.965066016,113.1559982,1.668220043,239.1670074,44.12519836,5.34085989,0.938703001,92.45819855,1.341439962,206.2850037,33.50740051,3.143599987,161.0780029,64.28250122,20.04409981,146.5330048,80.04049683,18.01009941,0,0,0,1,11.3
1.294149995,25.91410065,1.73921001,225.8470001,7.387169838,2.432209969,0.903671026,100.8830032,1.328439951,239.3000031,36.21139908,3.540920019,173.6719971,57.5041008,20.38549995,155.8860016,69.88629913,21.82439995,0,0,0,1,11.3
1.233890057,187.9049988,1.379989982,248.8829956,82.79239655,10.44559956,1.503939986,163.9259949,1.512290001,170.852005,69.45279694,4.727109909,198.4360046,32.72050095,16.9932003,146.6089935,40.58050156,16.43460083,0,0,0,1,0.0
0.518037975,124.8909988,1.309749961,250.9309998,48.90169907,4.897079945,0.776144981,94.98719788,1.511630058,181.2619934,45.52280045,3.190870047,180.2599945,41.91009903,16.91950035,150.5169983,52.65909958,17.06349945,1,0,0,0,0.0
0.688731015,105.5039978,1.527250051,237.7810059,39.22940063,4.161459923,0.667026997,93.1242981,1.312090039,203.6779938,38.14030075,3.057209969,159.3309937,57.51679993,19.54750061,154.0800018,68.16929626,19.10700035,0,0,0,1,33.8
0.621577978,115.2249985,1.442360044,255.0619965,47.22370148,4.390910149,0.659981012,94.61640167,1.518020034,194.973999,44.37250137,3.224790096,165.5119934,50.10020065,17.73189926,148.6419983,62.05759811,18.32970047,1,0,0,0,0.0
0.541203022,128.1380005,1.313150048,249.9600067,56.97389984,5.623400211,0.717435002,90.39849854,1.51304996,180.0010071,48.21889877,3.416369915,181.5379944,42.4620018,17.07909966,145.7689972,54.12649918,17.12170029,1,0,0,0,0.0
0.876744986,164.4299927,1.351639986,248.654007,70.55699921,7.848730087,0.986907005,132.8609924,1.515689969,178.0749969,60.81140137,3.842959881,175.401001,34.41699982,16.70549965,142.1629944,45.73460007,15.43780041,1,0,0,0,22.5
0.731388986,157.1300049,1.341930032,248.322998,81.7213974,9.720290184,0.758942008,122.0770035,1.514080048,169.7030029,64.71880341,4.189189911,194.75,31.69989967,17.11580086,142.4550018,42.81940079,16.77529907,0,0,0,1,33.8
0.648059011,104.7210007,1.517140031,238.4940033,40.83739853,4.426529884,0.705609024,94.66760254,1.311959982,205.276001,38.5021019,3.121720076,163.1640015,57.40169907,19.58939934,155.0659943,66.87190247,19.63559914,0,0,0,1,0.0
0.536508024,122.9400024,1.313650012,250.404007,51.88510132,4.9103899,0.732096016,90.41929626,1.513900042,183.201004,46.50519943,3.314409971,178.3600006,43.88909912,17.05080032,147.9519958,55.69440079,17.37229919,1,0,0,0,0.0
1.210809946,113.2740021,1.726070046,231.7120056,43.21509933,6.288650036,1.10739994,128.5,1.344120026,201.8130035,52.25600052,3.969379902,177.3890076,45.40990067,18.60810089,145.9299927,56.28160095,18.28199959,0,0,0,1,0.0
0.757763028,97.15550232,1.573449969,236.7599945,36.29840088,3.52147007,0.690348029,94.26429749,1.315379977,211.9649963,38.19960022,3.213999987,173.4810028,57.40409851,19.87829971,158.6320038,68.46640015,21.51449966,0,0,0,1,0.0
0.921823025,108.6019974,1.660889983,239.1130066,42.42359924,5.089789867,0.884268999,90.0082016,1.341289997,204.8220062,34.18230057,3.138269901,158.201004,62.95360184,19.96640015,145.677002,78.05740356,17.60330009,0,0,0,1,0.0
0.543834984,129.3999939,1.313169956,249.9470062,57.47539902,5.769380093,0.714902997,91.69519806,1.512439966,179.302002,48.73699951,3.409539938,181.8880005,41.46689987,17.06080055,145.4880066,53.25719833,16.97139931,1,0,0,0,11.3
0.608843982,121.4609985,1.332849979,249.095993,48.96569824,4.832149982,0.726684988,99.67310333,1.516970038,187.0820007,47.23350143,3.169270039,161.9490051,42.76929855,17.02860069,143.6620026,53.58010101,16.50769997,1,0,0,0,0.0
0.775994003,104.0019989,1.553179979,237.1670074,38.94670105,3.959969997,0.704653025,89.07050323,1.313140035,206.8289948,38.47090149,3.067790031,153.2169952,57.86750031,19.56509972,151.3500061,70.01660156,19.00889969,1,0,0,0,0.0
1.205579996,123.1100006,1.504979968,216.4450073,53.53979874,6.463980198,1.117020011,137.8399963,1.571750045,201.1399994,57.47610092,4.097690105,184.576004,39.07479858,17.74010086,149.7039948,48.71459961,18.34499931,1,0,0,0,33.8
0.641296983,166.5039978,1.314599991,248.451004,75.30519867,7.780350208,0.609196007,117.6699982,1.510669947,176.772995,61.7220993,3.495320082,170.3040009,31.73340034,16.47489929,137.0740051,46.40000153,14.03359985,1,0,0,0,22.5
1.094220042,109.6760025,1.697199941,236.1560059,39.39369965,5.162509918,1.016680002,92.19390106,1.321689963,205.8379974,32.56629944,3.173010111,163.1929932,65.37319946,20.20730019,146.4949951,81.87740326,17.65259933,0,0,0,1,0.0
0.560732007,120.0419998,1.317340016,250.1920013,48.70259857,4.669670105,0.735574007,99.48739624,1.525889993,189.5039978,45.89009857,3.243890047,165.9689941,44.44950104,17.28730011,148.5200043,54.82289886,17.46439934,1,0,0,0,11.3
0.85512203,165.9750061,1.351310015,248.4069977,84.36260223,10.29300022,0.93027699,134.5769958,1.512850046,169.5670013,67.50039673,4.406879902,197.8569946,31.46190071,17.11540031,143.7050018,41.28210068,16.85050011,0,0,0,1,0.0
0.769657016,104.1230011,1.585109949,237.1289978,38.87220001,3.835870028,0.702881992,89.31690216,1.314919949,206.7299957,38.05580139,3.090699911,161.1100006,58.32569885,19.79299927,153.2129974,70.20179749,20.07410049,1,0,0,0,0.0
0.807406008,113.4189987,1.598019958,223.4369965,45.9197998,4.627389908,0.756650984,99.35639954,1.477290034,200.6549988,43.66960144,3.327640057,167.7079926,48.52310181,18.99510002,149.5939941,60.87770081,19.16620064,1,0,0,0,11.3
1.072710037,180.4259949,1.368010044,248.6109924,84.84539795,10.53849983,1.258649945,151.3370056,1.512069941,169.6699982,68.9733963,4.623869896,199.9259949,31.7677002,17.07449913,145.3179932,40.65330124,16.73270035,0,0,0,1,0.0
0.539855003,126.9309998,1.313140035,250.0559998,55.61660004,5.442550182,0.718028009,90.34700012,1.513229966,180.6289978,47.72829819,3.38579011,180.8009949,42.79399872,17.06699944,146.1380005,54.479599,17.12470055,1,0,0,0,0.0
0.896275997,111.2689972,1.616369963,222.9299927,45.65819931,4.924839973,0.821166992,105.5530014,1.487120032,200.977005,45.07369995,3.462739944,169.6060028,48.30360031,18.81220055,150.5240021,59.5345993,18.87940025,1,0,0,0,33.8
0.791420996,94.29129791,1.584830046,236.2839966,34.82379913,3.434580088,0.69719398,93.49389648,1.316020012,212.6519928,37.83819962,3.222450018,172.0829926,57.70000076,19.86969948,157.7389984,69.04979706,21.45280075,1,0,0,0,33.8
0.624325991,151.8350067,1.326120019,248.3029938,73.84089661,7.998479843,0.627249002,109.8420029,1.516109943,172.3000031,60.50400162,3.613780022,173.7250061,32.39910126,16.74040031,137.0039978,47.0951004,14.85319996,1,0,0,0,22.5
0.753000975,151.8609924,1.339769959,248.9700012,77.71710205,9.389229774,0.859134018,121.4800034,1.515849948,170.8179932,63.64649963,4.107910156,192.9259949,33.10189819,16.98119926,143.9490051,43.2356987,16.40589905,0,0,0,1,0.0
0.564526021,137.6069946,1.314960003,249.4369965,64.80789948,6.922589779,0.68660903,97.52449799,1.50996995,174.9559937,53.5033989,3.497359991,183.1459961,36.64830017,17.03630066,142.2740021,49.47890091,16.30139923,1,0,0,0,33.8
0.683773994,105.9830017,1.546620011,238.0220032,39.80960083,3.874039888,0.656521022,94.44120026,1.313529968,208.0930023,38.32289886,3.150690079,173.7599945,57.50920105,19.87389946,159.8699951,68.44429779,21.26589966,0,0,0,1,0.0
0.904788017,162.3269958,1.374220014,246.5930023,68.95339966,7.836150169,1.019060016,135.1170044,1.514469981,179.1300049,60.27799988,3.916349888,175.8410034,35.47380066,17.06609917,141.7319946,45.9516983,15.87979984,1,0,0,0,22.5
0.835978985,167.4589996,1.345289946,248.5890045,72.43440247,7.860479832,0.917649984,129.2819977,1.513870001,177.7420044,61.14899826,3.769249916,174.3329926,33.19260025,16.64220047,140.9409943,45.8771019,15.12349987,0,0,0,1,22.5
0.545925021,119.8590012,1.317389965,250.4360046,49.78379822,4.703370094,0.735367,92.87940216,1.515300035,185.9839935,46.41650009,3.262089968,173.0339966,43.85179901,17.06990051,148.5910034,55.56610107,17.50799942,1,0,0,0,11.3
0.809704006,147.6390076,1.361789942,252.3710022,64.14659882,7.02466011,0.885653019,121.4250031,1.536149979,182.052002,57.36589813,3.694700003,169.6410065,37.26810074,16.3987999,142.8930054,48.34590149,15.85070038,1,0,0,0,33.8
0.556460023,134.5919952,1.314290047,249.6580048,62.38589859,6.503590107,0.713800013,94.39910126,1.511059999,176.977005,51.34460068,3.498869896,184.0500031,38.97000122,17.07789993,144.2369995,51.14960098,16.84700012,0,0,0,1,22.5
0.557213008,134.4060059,1.313349962,249.7299957,60.65879822,6.363570213,0.686845005,95.88259888,1.510619998,176.3760071,51.39590073,3.392230034,181.4340057,38.05659866,16.98150063,142.9519958,50.52700043,16.13619995,1,0,0,0,0.0
0.581409991,133.8569946,1.32983005,249.8439941,65.70659637,7.106919765,0.638520002,98.35559845,1.503209949,171.2230072,56.02159882,3.410599947,169.7460022,35.07120132,16.95610046,136.6569977,49.69179916,14.61919975,1,0,0,0,0.0
0.602492988,123.9960022,1.342319965,249.9360046,54.31359863,5.824560165,0.613295019,98.45079803,1.499449968,180.9140015,50.95429993,3.275369883,161.5180054,37.75189972,16.77050018,139.970993,50.43669891,14.90649986,1,0,0,0,0.0
0.826223016,91.32969666,1.598080039,235.7619934,33.60919952,3.384370089,0.707086027,92.19309998,1.316720009,213.1640015,37.43489838,3.227159977,169.3419952,58.1094017,19.85029984,156.1849976,69.70629883,21.28429985,1,0,0,0,0.0
0.890232027,81.70600128,1.608819962,234.7619934,29.05599976,3.169549942,0.732946992,92.83750153,1.317710042,216.4329987,37.11399841,3.284960032,168.1790009,58.0442009,19.79739952,155.2910004,69.6760025,21.27960014,1,0,0,0,11.3
0.583383977,115.8470001,1.324980021,250.1519928,52.71260071,4.563930035,0.697452009,91.38289642,1.518970013,191.9349976,48.73460007,3.386049986,164.9290009,45.82040024,17.26609993,147.2160034,59.32500076,18.27280045,1,0,0,0,0.0
0.993947029,62.89369965,1.693950057,231.4660034,24.60619926,3.392440081,0.752963006,88.72000122,1.324059963,218.8179932,35.2942009,3.326610088,157.9129944,59.44990158,20.12789917,148.503006,72.57060242,19.23049927,0,0,0,1,0.0
0.615418017,109.7659988,1.484179974,253.9539948,43.80270004,4.390480042,0.645789981,93.11830139,1.441349983,198.7570038,41.645401,3.222719908,163.4250031,52.05020142,19.16869926,150.9960022,63.37229919,19.21769905,1,0,0,0,11.3
0.708478987,106.1549988,1.546939969,237.7559967,39.38029861,3.967519999,0.670256019,92.38950348,1.313169956,205.8300018,38.24110031,3.085150003,163.8639984,57.71480179,19.71249962,155.753006,68.90840149,20.02510071,0,0,0,1,33.8
0.591165006,141.3009949,1.327939987,249.6179962,67.00930023,7.145969868,0.585323989,104.2220001,1.498409986,174.621994,57.55070114,3.418469906,163.9810028,33.70600128,16.79000092,136.1549988,48.74890137,14.18410015,1,0,0,0,0.0
0.674260974,104.1869965,1.543990016,238.0509949,40.0788002,3.90102005,0.681410015,95.20240021,1.313629985,209.4170074,38.81129837,3.179039955,173.5639954,57.12120056,19.85379982,159.4429932,67.36579895,21.32999992,0,0,0,1,0.0
1.103029966,56.84289932,1.72942996,231.25,14.0383997,2.603760004,0.832121015,97.49240112,1.326599956,225.9660034,36.41949844,3.409399986,168.8630066,57.95800018,20.43260002,153.121994,70.56610107,21.13260078,1,0,0,0,11.3
1.156100035,60.14730072,1.709640026,231.6109924,20.45809937,3.644390106,0.915997982,93.78820038,1.324720025,220.9830017,34.57569885,3.38654995,166.9190063,60.92350006,20.16659927,150.2079926,75.03690338,19.41290092,0,0,0,1,11.3
0.573490977,125.9970016,1.33773005,249.6260071,60.29199982,6.861430168,0.499136001,102.387001,1.494819999,179.0850067,54.79349899,3.59032011,155.7960052,34.45780182,16.63030052,137.451004,48.59999847,14.50080013,1,0,0,0,33.8
0.75226599,139.128006,1.359240055,252.3379974,59.69979858,6.426310062,0.817404985,114.1689987,1.537340045,183.3410034,54.59949875,3.541610003,166.0659943,38.54029846,16.39769936,142.6349945,49.75049973,15.83819962,1,0,0,0,0.0
0.786168993,91.86450195,1.63733995,240.2899933,36.7641983,3.837330103,0.674131989,84.64559937,1.323169947,207.4810028,37.07289886,3.130530119,146.8560028,58.36780167,20.22030067,145.5110016,70.63780212,18.25810051,1,0,0,0,0.0
0.984389007,69.76699829,1.715190053,232.1130066,23.12170029,2.903779984,0.756291986,93.06800079,1.325389981,220.3240051,36.51800156,3.329380035,164.9669952,58.17710114,20.39839935,152.227005,70.24949646,20.89489937,1,0,0,0,22.5
0.725479007,132.7440033,1.357159972,252.6580048,56.37530136,5.838769913,0.822616994,109.9120026,1.540500045,185.8970032,52.29589844,3.511300087,166.4069977,41.61289978,16.5223999,144.5890045,52.46929932,16.50900078,1,0,0,0,0.0
0.618925989,122.9929962,1.347929955,249.5820007,54.08679962,5.839950085,0.621089995,99.8470993,1.499029994,181.7220001,51.29090118,3.294739962,158.8079987,37.8871994,16.77199936,139.5420074,50.35250092,14.98130035,1,0,0,0,0.0
0.835030019,182.3280029,1.34107995,248.4170074,81.18370056,8.682920456,0.923889995,128.9129944,1.510939956,173.8930054,63.7840004,3.856559992,184.0839996,30.50979996,16.74670029,140.3350067,44.93579865,15.45110035,0,0,0,1,0.0
0.635622978,157.8650055,1.322190046,248.3939972,74.03869629,7.839739799,0.623588979,113.0899963,1.513800025,174.5059967,60.86660004,3.553309917,171.451004,32.11819839,16.61109924,137.0390015,46.89780045,14.45759964,1,0,0,0,22.5
