Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,Zone_1,Zone_2,Zone_3,Zone_4,PhosphorusTreatment
1.540639997,165.2610016,1.678089976,517.0280151,127.4649963,30.75769997,1.432719946,138.1920013,1.337000012,365.3309937,120.848999,18.98509979,211.3200073,61.32949829,31.13310051,193.029007,82.47429657,27.0454998,0,1,0,0,5.6
1.36342001,193.253006,1.393460035,496.0270081,164.8159943,36.1507988,1.46776998,172.3130035,1.628970027,342.7579956,162.9790039,30.15810013,206.8320007,45.56620026,29.79999924,191.8430023,59.49900055,23.63850021,1,0,0,0,5.6
1.596130013,142.503006,1.888659954,550.5029907,152.3679962,33.03939819,1.453780055,132.0299988,1.32506001,431.5109863,149.6620026,26.99349976,209.7949982,53.07630157,29.69569969,196.3090057,69.19309998,26.19099998,0,0,0,1,5.6
1.531759977,165.1470032,1.651720047,514.9949951,124.3300018,30.61580086,1.429149985,137.5330048,1.335590005,362.473999,117.2249985,18.39900017,211.3609924,61.87020111,31.58060074,193.7510071,83.7559967,27.23069954,0,1,0,0,0.0
1.588449955,144.822998,1.819300056,545.059021,147.9190063,33.05419922,1.527029991,127.9720001,1.323040009,415.1109924,144.1289978,26.37770081,210.4069977,56.63180161,27.43289948,190.3110046,72.50550079,24.83499908,0,0,0,1,16.9
1.592550039,157.1269989,1.508829951,487.7780151,159.9920044,34.93830109,1.641870022,140.5070038,1.542250037,370.8599854,161.0939941,28.82559967,195.3990021,49.36569977,26.98730087,192.5469971,61.03210068,24.36669922,0,0,1,0,11.3
1.266450047,211.7899933,1.336220026,512.2990112,161.5679932,36.19350052,1.344509959,179.3840027,1.624860048,329.6659851,153.1130066,29.32719994,208.0980072,42.48469925,38.04560089,199.026001,57.56909943,26.97979927,0,1,0,0,0.0
1.548589945,155.0209961,1.802219987,548.7109985,146.6470032,33.14429855,1.459059954,133.0570068,1.320389986,406.0639954,141.522995,25.50320053,210.9499969,58.13439941,26.91239929,189.5500031,74.42720032,24.32150078,1,0,0,0,0.0
1.265439987,212.9730072,1.344409943,508.9150085,163.147995,36.13209915,1.344210029,180.6889954,1.625589967,329.1119995,156.4779968,29.09770012,207.7220001,42.72019958,35.54750061,193.4400024,58.30870056,25.66500092,0,1,0,0,0.0
1.521239996,167.2420044,1.469280005,475.7520142,168.401001,35.32049942,1.553130031,144.9210052,1.631669998,325.5,174.1660004,28.73480034,202.6809998,47.65209961,26.96940041,194.9459991,61.0237999,22.92270088,0,0,0,1,0.0
1.375970006,189.0480042,1.393149972,485.2730103,165.6269989,35.25080109,1.512439966,173.8569946,1.591959953,354.1839905,166.253006,30.8640995,206.5240021,47.34799957,27.09219933,187.1660004,60.24229813,22.56900024,1,0,0,0,0.0
1.414790034,178.5780029,1.407819986,470.8800049,165.576004,34.58720016,1.652209997,163.8890076,1.648980021,354.5929871,168.1970062,31.95170021,201.9689941,50.08909988,25.8757,185.3190002,60.57709885,22.42869949,1,0,0,0,16.9
1.448400021,155.4060059,1.869199991,549.4030151,155.5899963,32.99150085,1.276250005,146.1699982,1.321519971,401.9519958,152.9190063,24.59300041,210.0780029,53.5780983,31.08860016,194.4989929,68.92839813,25.48769951,0,0,0,1,0.0
1.35769999,194.2019958,1.391360044,495.6610107,164.9490051,36.11119843,1.464810014,173.8190002,1.62895,343.7669983,163.2449951,30.22019958,206.7660065,45.5644989,29.50819969,190.9190063,59.55089951,23.49860001,1,0,0,0,5.6
1.699040055,151.3670044,1.906209946,522.5230103,160.0749969,34.99779892,1.515059948,137.720993,1.414289951,368.0650024,162.2369995,25.58370018,213.4929962,52.76670074,27.45359993,197.279007,66.53749847,23.9538002,0,0,1,0,0.0
1.310510039,203.0209961,1.349189997,504.9719849,161.8049927,36.19609833,1.399340034,176.4629974,1.625650048,334.7080078,153.7929993,29.68330002,207.5749969,43.5177002,34.76549911,196.7720032,57.85210037,25.65559959,1,0,0,0,0.0
1.567459941,168.5749969,1.765079975,525.3939819,137.9140015,31.29290009,1.434800029,141.397995,1.341349959,371.5429993,132.348999,20.51939964,211.3600006,60.08929825,28.97170067,189.5709991,78.73470306,25.91049957,1,0,0,0,0.0
1.665410042,134.5590057,1.848809958,549.0349731,149.5110016,33.08430099,1.627769947,120.6600037,1.32754004,441.2879944,146.6300049,27.51659966,209.8370056,54.84840012,29.27120018,193.7539978,69.89800262,26.92709923,0,0,0,1,0.0
1.445289969,178.3280029,1.421000004,476.7229919,166.1329956,35.13090134,1.589159966,161.9689941,1.640359998,351.3280029,168.2890015,31.25139999,202.173996,48.51649857,26.35519981,187.470993,60.86009979,22.06380081,1,0,0,0,16.9
1.470100045,173.951004,1.674739957,511.8649902,130.9880066,30.62319946,1.357310057,145.878006,1.334969997,351.2569885,124.947998,18.54179955,211.201004,60.95489883,31.17849922,189.3630066,82.01740265,27.29800034,1,0,0,0,0.0
1.530490041,166.4080048,1.673400044,516.052002,127.4580002,30.70829964,1.422479987,138.9160004,1.336519957,362.8240051,120.8840027,18.74850082,211.3329926,61.45019913,31.25379944,192.8549957,82.64089966,27.10219955,1,0,0,0,5.6
1.398970008,186.9539948,1.400949955,486.1730042,165.7290039,35.40650177,1.492630005,169.0059967,1.589959979,344.7390137,166.0500031,30.3701992,206.8289948,46.44789886,28.00810051,190.8930054,59.97940063,23.14629936,1,0,0,0,0.0
1.259109974,213.0370026,1.334040046,515.0,161.3650055,36.21849823,1.335229993,178.9490051,1.624799967,328.7520142,152.7920074,29.2845993,208.3309937,42.31259918,39.28129959,200.9609985,57.44179916,27.57019997,0,0,1,0,0.0
1.290259957,207.1499939,1.342910051,507.4049988,161.7940063,36.17620087,1.374259949,178.7489929,1.625159979,332.8370056,153.6150055,29.55579948,207.7259979,43.03559875,35.82899857,197.0269928,57.75139999,26.07220078,0,1,0,0,0.0
1.496770024,161.1109924,1.793120027,541.4050293,145.6569977,32.68479919,1.389459968,138.0189972,1.318339944,392.8890076,140.6790009,23.40559959,210.6360016,57.57049942,28.61230087,190.1269989,74.62329865,25.30789948,0,0,0,1,0.0
1.531730056,167.7870026,1.696779966,517.5930176,130.6419983,30.83180046,1.417140007,140.4450073,1.337550044,363.3729858,124.4749985,19.15690041,211.3059998,61.00130081,30.74230003,191.647995,81.53549957,26.87579918,1,0,0,0,0.0
1.477740049,153.9759979,1.869799972,548.5120239,155.5019989,32.97249985,1.318680048,143.8769989,1.322139978,404.355011,153.0619965,24.77319908,210.0919952,53.87559891,30.77199936,194.1519928,68.9940033,25.58139992,0,0,0,1,0.0
1.449100018,179.5330048,1.423179984,478.7080078,166.4290009,35.24470139,1.560160041,161.5579987,1.637859941,346.2449951,168.2819977,30.59740067,202.3119965,47.83269882,26.80690002,188.4649963,60.97869873,22.18359947,1,0,0,0,16.9
1.465710044,182.9210052,1.747570038,525.3729858,139.9839935,31.2541008,1.307669997,148.6130066,1.309209943,351.4930115,133.5659943,17.96080017,212.4259949,61.23429871,27.91799927,185.6410065,79.70069885,24.82550049,1,0,0,0,0.0
1.307850003,204.8910065,1.37045002,497.6870117,165.1900024,36.00749969,1.396139979,184.1320038,1.626029968,341.1080017,162.1439972,29.9904995,206.7480011,44.0685997,29.61730003,187.9750061,59.3022995,23.49360085,1,0,0,0,0.0
1.320930004,200.8509979,1.352530003,504.0289917,161.7489929,36.2154007,1.411560059,174.8849945,1.625880003,335.2969971,153.7330017,29.71789932,207.5279999,43.74520111,34.3669014,196.9100037,57.88140106,25.50600052,0,0,0,1,0.0
1.477970004,158.1940002,1.833130002,543.0369873,151.8099976,32.74750137,1.348369956,141.2689972,1.320119977,395.6990051,148.9459991,23.72909927,210.3320007,55.68650055,30.18379974,192.1519928,71.2806015,25.70479965,0,0,1,0,5.6
1.250880003,213.322998,1.331390023,518.4039917,160.9170074,36.26490021,1.318660021,179.6640015,1.623360038,328.7109985,152.1470032,29.4545002,208.6869965,41.88470078,40.79840088,205.7619934,57.04339981,28.8076992,0,0,1,0,0.0
1.544989944,163.3650055,1.464830041,474.2399902,167.1820068,35.48320007,1.599009991,145.3970032,1.633759975,336.3299866,171.375,29.76180077,202.5,48.14749908,25.67900085,194.3540039,60.92559814,22.19109917,1,0,0,0,11.3
1.53915,148.6410065,1.859500051,547.4199829,152.375,32.96350098,1.415240049,135.6080017,1.323019981,415.3540039,149.5820007,25.69199944,210.1009979,54.50590134,29.72500038,193.673996,69.97579956,25.75399971,0,0,0,1,5.6
1.450270057,179.9019928,1.423840046,479.2940063,166.5540009,35.27199936,1.550899982,161.0740051,1.637189984,343.9119873,168.3000031,30.34749985,202.3710022,47.61040115,27.04229927,188.901001,61.01610184,22.26650047,1,0,0,0,16.9
1.522969961,165.927002,1.645830035,513.8759766,124.060997,30.55120087,1.421049953,137.8869934,1.335080028,360.1610107,117.0100021,18.11739922,211.3789978,62.0503006,31.76849937,193.8209991,83.97460175,27.31559944,0,1,0,0,0.0
1.594499946,161.8849945,1.766280055,525.3259888,136.276001,31.27389908,1.473559976,137.2420044,1.342350006,380.7290039,131.0449982,21.2317009,211.2050018,59.63600159,29.60020065,191.8569946,78.29699707,26.36989975,1,0,0,0,0.0
1.297150016,206.2940063,1.351799965,505.1889954,162.7910004,36.15050125,1.382419944,179.0480042,1.625699997,334.0820007,156.1399994,29.58510017,207.5130005,43.36489868,34.37480164,194.8679962,58.21379852,25.4375,0,1,0,0,0.0
1.35766995,194.2079926,1.391350031,495.6560059,164.9499969,36.1108017,1.4648,173.8300018,1.62895,343.7780151,163.2480011,30.22089958,206.7660065,45.56499863,29.50530052,190.9109955,59.55160141,23.49710083,1,0,0,0,5.6
1.472040057,159.0429993,1.829890013,542.5100098,151.6170044,32.71969986,1.342000008,141.7109985,1.319820046,393.95401,148.7420044,23.5258007,210.3419952,55.76649857,30.29220009,192.1000061,71.43070221,25.74600029,1,0,0,0,5.6
1.298220038,205.5549927,1.345510006,506.3089905,161.8399963,36.18050003,1.384269953,178.0099945,1.625360012,333.6929932,153.7839966,29.61420059,207.6519928,43.23320007,35.33340073,196.7879944,57.80739975,25.87479973,0,1,0,0,0.0
1.506999969,153.5359955,1.84758997,545.4829712,152.4490051,32.87450027,1.380120039,138.7539978,1.321619987,405.0480042,149.651001,24.74040031,210.2429962,55.14849854,29.85890007,192.7200012,70.53150177,25.62249947,1,0,0,0,5.6
1.496289968,171.7910004,1.685310006,514.4489746,131.0180054,30.71139908,1.380620003,143.6640015,1.336079955,355.5939941,124.9250031,18.67429924,211.2740021,61.05810165,30.93230057,190.2380066,81.84459686,27.04190063,1,0,0,0,0.0
1.503640056,167.1159973,1.631139994,511.0809937,123.2200012,30.37779999,1.404770017,138.1159973,1.333870053,355.6860046,116.3209991,17.47649956,211.4250031,62.49909973,32.32360077,194.4160004,84.47660065,27.57740021,0,1,0,0,0.0
1.470989943,177.4459991,1.436869979,479.9639893,167.4069977,35.32849884,1.530910015,154.072998,1.634649992,331.6210022,169.8359985,29.19779968,202.6430054,47.14720154,28.08639908,191.8359985,61.15000153,22.77269936,1,0,0,0,0.0
1.377269983,190.9299927,1.398609996,497.2290039,164.3399963,36.25790024,1.473009944,168.4920044,1.62875998,339.9179993,161.8609924,29.94989967,207.0160065,45.50889969,30.69440079,194.5010071,59.31159973,24.06710052,1,0,0,0,5.6
1.48605001,169.8990021,1.650069952,511.7640076,126.7870026,30.48250008,1.382410049,141.0330048,1.334360003,355.3500061,120.3619995,18.03800011,211.3470001,61.77600098,32.07120132,192.8950043,83.28340149,27.55850029,1,0,0,0,5.6
1.542590022,169.1399994,1.73029995,520.6619873,134.5809937,31.03580093,1.417690039,141.8220062,1.339210033,365.2219849,128.7689972,19.70420074,211.3079987,60.50979996,29.83880043,190.0780029,80.14980316,26.40780067,1,0,0,0,16.9
1.461869955,161.4190063,1.798570037,540.1170044,147.3829956,32.59949875,1.341699958,140.8890076,1.318050027,389.8859863,143.220993,22.97470093,210.427002,56.55580139,30.13829994,191.4850006,73.4457016,25.83289909,1,0,0,0,16.9
1.554149985,162.2109985,1.467270017,474.0220032,167.0599976,35.54359818,1.608819962,144.8110046,1.633999944,337.8070068,171.2319946,29.90369987,202.473999,48.22740173,25.46699905,194.3059998,60.91180038,22.02479935,0,0,0,1,11.3
1.298009992,205.5800018,1.345190048,506.3680115,161.8070068,36.18109894,1.384029984,178.0070038,1.625339985,333.6600037,153.6959991,29.61370087,207.6580048,43.22259903,35.37390137,196.8470001,57.79199982,25.89229965,0,1,0,0,0.0
1.379160047,190.5980072,1.399250031,497.4630127,164.2310028,36.27479935,1.473420024,167.9080048,1.628690004,339.4289856,161.576004,29.91069984,207.048996,45.48820114,30.86560059,194.9620056,59.26810074,24.14819908,1,0,0,0,5.6
1.48653996,177.0950012,1.717389941,513.0349731,135.227005,30.77190018,1.345950007,147.8690033,1.336619973,344.0329895,129.3999939,18.07209969,211.1660004,60.75880051,29.27899933,184.5370026,80.96839905,26.09749985,1,0,0,0,16.9
1.274299979,210.3200073,1.338539958,510.230011,161.7079926,36.18009949,1.354150057,179.5220032,1.624909997,330.7739868,153.3820038,29.40340042,207.9309998,42.66189957,37.08869934,197.9290009,57.6548996,26.57489967,0,0,1,0,0.0
1.406049967,179.7180023,1.51256001,519.1040039,133.2279968,31.54269981,1.346199989,152.0939941,1.278270006,348.4530029,125.2559967,21.30150032,219.4730072,56.37009811,34.80739975,201.2630005,73.82170105,28.89579964,0,1,0,0,0.0
1.326020002,200.6829987,1.367599964,501.3930054,163.4929962,36.16139984,1.418110013,176.253006,1.626850009,337.4930115,158.4859924,29.81040001,207.2420044,44.22040176,32.51910019,193.8939972,58.66579819,24.72299957,1,0,0,0,11.3
1.474410057,159.3049927,1.817710042,541.8510132,149.697998,32.6896019,1.35055995,140.6640015,1.319270015,393.8590088,146.2059937,23.47780037,210.3800049,56.11640167,30.04980087,191.7960052,72.29799652,25.73500061,1,0,0,0,0.0
1.565729976,164.9859924,1.734529972,521.9869995,133.7890015,31.08209991,1.446609974,138.9640045,1.340139985,372.2999878,128.0610046,20.24080086,211.2640076,60.29679871,30.03450012,191.5910034,79.84649658,26.54249954,1,0,0,0,16.9
1.265349984,212.9649963,1.343670011,509.3770142,163.0180054,36.13890076,1.344470024,180.3899994,1.625620008,329.0620117,156.201004,29.10090065,207.7669983,42.7132988,35.84349823,193.927002,58.25590134,25.78560066,0,0,0,1,0.0
1.47183001,164.1710052,1.511319995,504.4930115,162.6159973,36.5522995,1.496170044,149.6239929,1.522189975,371.2529907,160.052002,29.83480072,198.2779999,49.40510178,25.88319969,189.0610046,64.25370026,22.51259995,0,1,0,0,16.9
1.596400023,142.427002,1.886510015,550.3170166,152.2570038,33.03779984,1.457929969,131.7250061,1.325039983,431.3970032,149.5429993,26.98159981,209.8099976,53.18159866,29.66570091,196.1329956,69.24539948,26.18939972,0,0,0,1,5.6
1.606109977,159.4720001,1.769569993,525.4450073,135.6089935,31.26989937,1.487669945,135.6809998,1.342820048,384.3009949,130.5019989,21.46929932,211.1499939,59.44739914,29.80019951,192.6820068,78.05000305,26.51810074,0,0,0,1,0.0
1.580459952,165.3209991,1.765980005,525.4949951,137.326004,31.29509926,1.45401001,139.4279938,1.341879964,376.1419983,131.9380035,20.92099953,211.2850037,59.85329819,29.24810028,190.6329956,78.48519897,26.12059975,1,0,0,0,0.0
1.512609959,168.7129974,1.455109954,476.04599,167.427002,35.36360168,1.567860007,148.7429962,1.633700013,333.4830017,171.378006,29.4640007,202.5559998,47.78639984,26.52140045,193.4960022,60.99150085,22.52949905,1,0,0,0,11.3
1.331329942,199.2140045,1.363100052,502.4500122,162.5330048,36.21419907,1.422790051,174.0829926,1.626539946,336.3930054,156.0310059,29.76569939,207.3939972,44.12170029,33.43349838,195.9830017,58.27209854,25.12949944,1,0,0,0,0.0
1.431169987,185.9160004,1.411980033,483.79599,166.9340057,35.33259964,1.503999949,159.9850006,1.636500001,332.6199951,166.6549988,29.19799995,202.6920013,46.55619812,29.48629951,189.9629974,61.32180023,22.84020042,1,0,0,0,0.0
1.560680032,162.7550049,1.688660026,518.9240112,127.5350037,30.85560036,1.453240037,136.6719971,1.338019967,370.9429932,120.8710022,19.53849983,211.279007,61.00719833,30.92779922,193.4250031,82.03150177,26.96990013,1,0,0,0,5.6
1.445410013,165.4389954,1.762130022,536.8939819,142.6589966,32.43590164,1.333610058,141.029007,1.315790057,382.5750122,137.0540009,22.06830025,210.5379944,57.55630112,29.98060036,190.5319977,75.85469818,25.92510033,0,0,0,1,0.0
1.316130042,202.9499969,1.372570038,497.9670105,164.9680023,36.03419876,1.409649968,181.7339935,1.62669003,341.2550049,161.9290009,30.00329971,206.8159943,44.34629822,30.00160027,189.0509949,59.27629852,23.65229988,1,0,0,0,0.0
1.550320029,167.5410004,1.729570031,520.9899902,134.0670013,31.04129982,1.428339958,140.6929932,1.339450002,367.7340088,128.2640076,19.87249947,211.2940063,60.46699905,29.97190094,190.7559967,80.1289978,26.48819923,1,0,0,0,16.9
1.569919944,168.2579956,1.766970038,525.6929932,138.0460052,31.30870056,1.437459946,141.197998,1.341510057,372.3349915,132.5079956,20.60610008,211.3580017,60.04800034,28.94779968,189.6439972,78.63690186,25.90049934,1,0,0,0,0.0
1.344750047,188.7550049,1.385059953,486.5419922,165.2380066,35.07030106,1.557739973,176.3990021,1.594329953,368.2409973,166.298996,31.13579941,206.272995,49.74079895,26.61389923,183.3809967,61.04230118,22.10619926,1,0,0,0,0.0
1.500239968,156.0220032,1.826050043,543.4699707,149.897995,32.78430176,1.382680058,138.2030029,1.320330024,400.5029907,146.4049988,24.23329926,210.3630066,55.98609924,29.53919983,191.8470001,71.98269653,25.58959961,1,0,0,0,0.0
1.523689985,154.7850037,1.81498003,543.65802,147.9080048,32.82600021,1.422209978,135.1829987,1.320389986,403.1390076,143.7949982,24.5951004,210.4730072,56.66469955,28.65229988,191.0319977,72.9858017,25.33639908,0,0,0,1,16.9
1.491109967,154.3070068,1.862869978,546.7150269,155.0189972,32.91500092,1.347350001,142.0359955,1.322020054,403.1650085,152.7779999,24.61879921,210.177002,54.52149963,30.41239929,193.3150024,69.41960144,25.61079979,0,0,0,1,0.0
1.484509945,169.7830048,1.698079944,533.3540039,149.7070007,33.10810089,1.515409946,151.9720001,1.363139987,390.7619934,146.3730011,26.01729965,208.1730042,58.07519913,28.4822998,186.8390045,76.08149719,24.60479927,0,0,0,1,0.0
1.498860002,157.7030029,1.810379982,542.34198,147.8529968,32.73379898,1.387820005,137.6999969,1.319460034,397.7690125,143.7160034,23.92849922,210.4579926,56.62009811,29.19499969,191.1809998,73.13610077,25.51880074,0,0,0,1,16.9
1.543310046,166.3470001,1.701830029,518.6040039,130.6369934,30.87800026,1.429309964,139.4470062,1.338099957,366.276001,124.4749985,19.39830017,211.2980042,60.89849854,30.66679955,192.0209961,81.33650208,26.83749962,1,0,0,0,0.0
1.630990028,153.9409943,1.494779944,473.9609985,166.4640045,36.07239914,1.665680051,140.2310028,1.633790016,340.3330078,171.2429962,29.49920082,202.348999,48.65679932,23.89450073,193.3990021,61.15420151,20.86739922,0,0,0,1,11.3
1.700289965,154.6009979,1.922000051,526.0040283,155.5070038,35.32170105,1.534770012,139.1699982,1.408239961,370.8859863,156.3280029,25.35519981,211.1069946,54.29930115,26.81310081,192.5529938,69.18039703,23.27339935,0,0,1,0,0.0
1.355200052,195.0240021,1.383849978,499.0079956,163.871994,36.21440125,1.450440049,171.8589935,1.627920032,339.0849915,160.1300049,29.91209984,207.1159973,44.95709991,31.50860023,194.3099976,58.98870087,24.36170006,1,0,0,0,0.0
1.464830041,178.9420013,1.433830023,480.8200073,167.4499969,35.32949829,1.523550034,154.3639984,1.634789944,330.3510132,169.5140076,29.0632,202.6840057,47.00080109,28.54809952,191.7519989,61.20349884,22.85639954,0,0,0,1,0.0
1.606400013,159.4799957,1.770390034,525.5209961,135.7129974,31.27490044,1.487810016,135.697998,1.342869997,384.3869934,130.6199951,21.48749924,211.1499939,59.43429947,29.78240013,192.6569977,78.0114975,26.50930023,1,0,0,0,0.0
1.506829977,155.0379944,1.828879952,543.9110107,150.0529938,32.80989838,1.390709996,137.5769958,1.320649981,402.3739929,146.6100006,24.44009972,210.3480072,55.90269852,29.4564991,191.9250031,71.82810211,25.57049942,0,0,0,1,0.0
1.323279977,201.4080048,1.37353003,498.7070007,164.621994,36.07690048,1.418529987,179.276001,1.627099991,340.4219971,161.3000031,29.9654007,206.9320068,44.47029877,30.64839935,190.5420074,59.16590118,23.92939949,0,0,0,1,0.0
