Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,Zone_1,Zone_2,Zone_3,Zone_4,PhosphorusTreatment
0.289849997,50.01070023,0.406729996,115.7979965,36.76089859,2.573240042,0.241049007,46.4192009,0.365655988,100.3590012,43.94459915,1.801910043,210.5130005,63.33850098,38.51279831,199.5070038,69.72589874,41.1753006,0,0,0,1,0.0
0.327589005,52.4762001,0.527311981,124.6360016,38.90620041,2.913779974,0.237434998,46.7317009,0.411219001,101.2429962,44.07979965,1.897500038,210.1660004,64.25160217,38.49679947,198.9720001,72.7723999,41.14929962,0,0,0,1,18.0
0.994480014,82.86100006,1.332980037,192.7859955,46.53850174,5.844460011,0.826801002,78.57420349,1.16869998,161.2429962,44.03699875,3.756530046,220.1190033,80.02220154,39.43920135,215.2120056,91.00569916,42.80619812,0,0,0,1,0.0
0.354534,67.25299835,0.528683007,171.1080017,55.65019989,4.741769791,0.308759004,51.81330109,0.347225994,119.0110016,45.26029968,2.472460032,211.345993,63.43939972,38.54759979,196.7279968,73.29489899,41.33530045,0,0,0,1,18.0
0.360341996,68.38890076,0.528506994,173.4940033,56.76449966,4.80700016,0.313546002,52.23789978,0.359394014,120.0709991,45.36429977,2.507289886,211.2350006,63.41400146,38.54330063,195.2779999,73.51049805,41.37110138,0,0,0,1,18.0
0.446007997,71.89330292,0.554489017,191.1100006,60.95240021,5.541359901,0.402381986,55.33150101,0.431055993,129.5639954,45.66770172,2.779930115,210.5599976,64.97450256,38.53889847,195.1360016,76.33730316,41.08509827,0,0,0,1,9.0
0.384314001,72.00209808,0.54706198,188.7910004,61.44499969,5.571149826,0.328031987,53.25899887,0.344417006,124.4440002,45.59529877,2.6651299,211.723999,63.42539978,38.56890106,198.5500031,74.82230377,41.25590134,0,0,0,1,0.0
1.125910044,91.90850067,1.367560029,218.2740021,49.2358017,6.854279995,1.178349972,87.54190063,1.563599944,174.2350006,44.07460022,4.16561985,220.6410065,87.00520325,39.54660034,220.8179932,95.06169891,42.93650055,0,0,0,1,9.0
0.852598011,75.27539825,1.354719996,177.0749969,45.52420044,5.043169975,0.589401007,76.58769989,1.084699988,159.625,49.11650085,3.702800035,224.151001,73.69000244,40.6595993,212.3049927,88.22409821,43.73880005,0,0,0,1,0.0
1.033769965,87.17259979,1.229789972,202.0019989,48.43989944,6.005159855,0.900399029,79.33879852,1.145210028,164.0659943,44.18180084,3.705849886,219.5829926,81.42040253,39.3987999,212.7590027,90.57430267,42.70159912,1,0,0,0,27.0
0.657001972,70.02649689,0.814584017,164.2920074,46.7594986,3.920389891,0.522517979,70.56580353,0.749692976,150.2089996,53.16019821,3.099240065,218.5829926,66.69920349,38.2118988,196.4409943,81.72940063,43.15790176,0,0,0,1,27.0
0.698716998,66.54699707,1.070520043,153.6600037,41.88150024,4.058050156,0.436859012,64.63670349,0.873844981,136.1349945,46.43880081,3.07626009,217.2599945,69.35489655,40.20090103,204.2220001,84.1026001,43.72859955,0,0,0,1,18.0
0.897013009,75.4036026,1.055189967,174.9179993,43.42689896,4.457159996,0.719036996,73.46820068,0.928713024,154.2050018,43.88010025,3.326220036,217.8860016,73.03140259,39.25289917,204.6210022,85.15609741,42.32989883,1,0,0,0,18.0
0.425572008,68.74389648,0.583898008,187.3869934,57.79159927,5.446450233,0.368622005,54.49459839,0.343632996,131.2290039,47.44599915,2.856920004,211.5679932,65.87319946,38.09859848,201.9850006,77.68810272,40.60010147,0,0,0,1,27.0
1.104089975,81.98809814,1.170490026,196.2089996,44.36920166,4.664259911,1.020740032,77.58930206,0.989283025,163.5540009,43.79899979,3.487750053,218.1069946,77.4489975,39.24309921,208.0399933,80.93450165,42.21009827,1,0,0,0,27.0
0.408340007,64.47129822,0.528681993,162.6690063,51.70040131,4.281770229,0.348701,52.76160049,0.438450009,119.8450012,45.06819916,2.422260046,209.7610016,64.22979736,38.47859955,192.197998,75.76709747,40.99620056,0,0,0,1,18.0
1.214679956,88.89379883,1.377079964,207.8589935,43.99039841,5.507249832,1.363019943,88.05909729,1.421560049,177.1970062,43.79109955,3.823750019,218.4640045,76.09089661,39.44459915,204.9429932,88.35350037,42.4129982,0,0,0,1,0.0
0.263895988,50.26449966,0.395781994,118.7369995,37.39759827,2.769010067,0.230338007,45.70289993,0.322622001,99.292099,43.95289993,1.801319957,211.0449982,63.27959824,38.52939987,203.6690063,68.43139648,41.20899963,0,0,0,1,0.0
1.14673996,90.18930054,1.158820033,211.1170044,44.27560043,5.492090225,1.255270004,85.62149811,1.332929969,173.7689972,43.78290176,3.810610056,219.0919952,78.69270325,39.44469833,211.1829987,88.87519836,42.57830048,0,0,0,1,0.0
0.621976018,65.87799835,0.824396014,153.1340027,43.51620102,3.723010063,0.463153988,64.30239868,0.751308024,134.4759979,46.71089935,2.844749928,216.826004,66.39060211,39.43000031,197.6109924,81.23809814,43.17779922,0,0,0,1,27.0
0.501832008,61.87350082,0.623427987,147.4609985,44.81629944,3.447969913,0.394185007,56.4416008,0.525389016,125.3659973,47.19409943,2.405689955,207.6100006,64.48400116,38.42699814,188.3659973,78.667099,40.62220001,0,0,0,1,27.0
0.252245009,55.21780014,0.407680988,137.4869995,43.13150024,3.540689945,0.223995999,45.90739822,0.273586988,102.7020035,44.38380051,2.024169922,211.3430023,63.36429977,38.54959869,205.0460052,69.51159668,41.26010132,0,0,0,1,0.0
0.679144025,69.94290161,0.937265992,163.7920074,45.66579819,3.990129948,0.514558971,70.85849762,0.819986999,148.496994,50.69900131,3.141330004,218.6889954,67.27159882,39.38430023,199.1289978,82.59809875,44.71350098,0,0,0,1,27.0
1.254500031,88.65650177,1.426390052,207.2660065,44.08229828,5.495130062,1.431570053,89.30549622,1.453690052,179.1009979,43.79069901,3.833849907,218.4720001,75.59770203,39.4469986,204.6000061,87.98459625,42.39599991,0,0,0,1,0.0
0.653850019,73.18219757,0.648923993,187.1470032,55.11410141,5.052050114,0.609130025,64.0447998,0.57703501,148.4880066,51.48960114,3.126039982,210.8309937,68.35929871,37.93320084,198.0480042,79.38880157,42.43270111,1,0,0,0,27.0
0.846305013,78.98549652,0.883487999,190.3820038,50.09090042,4.60695982,0.746181011,76.60549927,0.81396699,165.901001,49.63539886,3.41418004,222.6849976,70.99389648,40.5163002,204.0460052,80.17089844,43.2560997,1,0,0,0,9.0
0.405088991,59.47259903,0.565653026,145.7350006,45.56359863,3.559329987,0.324625999,51.27679825,0.454593986,114.586998,44.67259979,2.238620043,209.2870026,64.38929749,38.45069885,191.5010071,76.53669739,40.93259811,1,0,0,0,0.0
0.545975029,73.47440338,0.608304977,196.1490021,60.29079819,5.641940117,0.51402998,60.03620148,0.473821998,141.6309967,47.88869858,3.084470034,210.3509979,66.38400269,37.9919014,196.3370056,79.33370209,40.33959961,1,0,0,0,27.0
0.840305984,73.64450073,1.178220034,172.6909943,44.43050003,4.395339966,0.625312984,76.03299713,0.971328974,160.3690033,49.17440033,3.471199989,223.4290009,70.87609863,40.60919952,207.128006,86.16000366,43.604599,0,0,0,1,0.0
0.242292002,51.12020111,0.389681011,123.6660004,38.65499878,3.034270048,0.205070004,44.59220123,0.296534002,97.39849854,44.03310013,1.831030011,211.2230072,63.22589874,38.53609848,206.6380005,68.55729675,41.24010086,0,0,0,1,18.0
0.528943002,73.32569885,0.600763977,198.2030029,61.16429901,5.748939991,0.499619991,59.38679886,0.458032012,141.0740051,47.91600037,3.116369963,210.5050049,66.2315979,38.01139832,197.125,79.0121994,40.39289856,1,0,0,0,27.0
1.168799996,90.96040344,1.286720037,214.6569977,46.4056015,6.106510162,1.304669976,88.43499756,1.515050054,176.7669983,43.92449951,3.99090004,219.5449982,81.79049683,39.50350189,213.6309967,92.19750214,42.71699905,0,0,0,1,0.0
0.816953003,75.45760345,0.837049007,184.8029938,49.58869934,4.421860218,0.750602007,73.93070221,0.829949021,165.8139954,51.59280014,3.488940001,219.3739929,69.70400238,39.72890091,201.8840027,80.91280365,42.9239006,1,0,0,0,9.0
0.427626014,69.08339691,0.574400008,189.4049988,59.1169014,5.657479763,0.363359988,53.88259888,0.339453012,127.1159973,45.32590103,2.719890118,212.3240051,65.55020142,38.64049911,203.3079987,77.40920258,41.30550003,0,0,0,1,0.0
0.843065977,76.47679901,0.842230976,189.5579987,51.28960037,4.620140076,0.78391701,73.62870026,0.806019008,168.026001,53.62820053,3.431849957,216.4960022,70.88569641,38.38219833,201.2129974,80.37239838,41.82559967,1,0,0,0,0.0
0.805369973,73.85919952,1.117810011,174.1190033,45.63420105,4.411739826,0.591508985,75.48190308,0.933164001,160.1049957,49.30609894,3.455310106,223.2330017,69.90879822,40.59429932,205.9570007,85.24780273,43.51589966,0,0,0,1,0.0
0.532200992,64.87449646,0.571343005,158.5800018,48.36360168,3.890729904,0.454641998,58.29399872,0.521328986,131.4839935,47.47040176,2.575769901,207.2599945,64.97429657,38.39759827,187.3240051,79.68119812,40.47719955,1,0,0,0,0.0
0.772814989,73.332901,0.785341978,180.6580048,49.7507019,4.379570007,0.66892302,67.74289703,0.682825983,153.5299988,50.75130081,3.146359921,219.4360046,69.39890289,39.42380142,199.3950043,80.68720245,41.78150177,1,0,0,0,9.0
1.201599956,85.87509918,1.292209983,208.5110016,44.45859909,4.977369785,1.172029972,81.43659973,1.132390022,169.7929993,43.72829819,3.666739941,218.6849976,79.3062973,39.3125,209.3110046,82.23660278,42.21649933,0,0,0,1,0.0
1.132949948,91.15979767,1.184520006,216.9539948,47.07350159,6.138279915,1.245679975,86.82479858,1.460399985,174.8329926,43.95940018,3.967180014,219.7310028,83.05819702,39.49250031,216.2369995,92.31240082,42.79119873,0,0,0,1,0.0
1.188019991,88.53769684,1.330610037,206.7899933,43.3445015,5.349510193,1.305310011,86.42610168,1.350209951,175.1230011,43.75370026,3.763070107,218.1999969,75.69129944,39.4219017,203.697998,87.49520111,42.35359955,0,0,0,1,0.0
1.18445003,90.35160065,1.306310058,212.3560028,45.44260025,5.875790119,1.329939961,88.41680145,1.484599948,177.0709991,43.87149811,3.931799889,219.1649933,79.68190002,39.48460007,210.6170044,90.89890289,42.61399841,0,0,0,1,9.0
0.678848982,71.42379761,0.725426018,171.0189972,48.70299911,4.115869999,0.605802,71.13549805,0.720952988,158.3300018,54.60139847,3.26357007,216.0039978,67.27600098,38.25429916,196.1869965,81.39589691,42.80350113,1,0,0,0,9.0
0.711233974,71.14109802,0.979655027,166.8029938,45.44919968,4.119110107,0.516974986,72.0667038,0.850726008,154.5,49.99909973,3.296839952,220.0749969,67.957901,39.72779846,201.0379944,84.38269806,44.08240128,0,0,0,1,27.0
0.78977102,73.85320282,1.172670007,174.6150055,46.05419922,4.577030182,0.550086021,75.32119751,0.960444987,159.3130035,49.3146019,3.517139912,223.4559937,70.084198,40.61560059,207.3029938,85.80410004,43.55810165,0,0,0,1,9.0
0.933719993,79.03679657,0.940231979,196.1620026,50.5984993,4.808340073,0.918640971,75.85160065,0.889555991,169.7409973,50.44520187,3.548559904,217.6320038,73.52960205,39.70510101,205.0469971,80.22799683,43.0387001,1,0,0,0,27.0
1.193339944,89.62180328,1.325580001,209.9909973,44.55789948,5.653269768,1.336979985,87.95079803,1.438860059,176.776001,43.82229996,3.865170002,218.776001,77.70359802,39.46099854,207.6049957,89.48629761,42.50600052,0,0,0,1,0.0
0.402361989,66.27490234,0.522315979,168.6390076,54.02199936,4.563489914,0.346731007,52.93730164,0.427969009,120.6969986,45.19520187,2.468470097,210.1300049,64.2365036,38.50080109,193.2709961,75.03379822,41.07509995,0,0,0,1,18.0
1.195250034,86.90820313,1.337569952,204.9190063,42.90190125,5.046440125,1.251099944,84.0223999,1.229850054,172.5780029,43.70289993,3.667589903,217.9290009,75.53250122,39.36270142,202.5420074,84.5184021,42.20339966,0,0,0,1,0.0
1.200710058,86.7233963,1.274680018,213.197998,45.4966011,5.102180004,1.14763999,81.37339783,1.151270032,169.9279938,43.76169968,3.739160061,219.3119965,81.79160309,39.32040024,214.3619995,82.59739685,42.31370163,1,0,0,0,0.0
0.243772,49.94820023,0.384211987,119.7789993,37.30970001,2.896889925,0.204888999,44.46160126,0.304246992,96.55889893,43.93569946,1.784999967,211.1999969,63.20270157,38.53310013,207.2180023,68.41280365,41.23099899,0,0,0,1,18.0
0.389109999,69.52349854,0.514787972,178.6049957,58.09680176,5.011499882,0.338717997,53.14550018,0.406798989,121.9430008,45.43669891,2.542150021,210.7619934,64.14839935,38.53680038,194.6380005,73.79290009,41.22850037,0,0,0,1,18.0
1.234809995,88.27709961,1.410599947,206.3280029,43.69919968,5.397779942,1.389649987,88.13780212,1.404010057,177.5899963,43.77109909,3.790290117,218.279007,74.95050049,39.42959976,203.3650055,87.35810089,42.34749985,0,0,0,1,0.0
1.113499999,91.63839722,1.202160001,219.6009979,48.6169014,6.468989849,1.200520039,86.43730164,1.478320003,173.9570007,44.04589844,4.025919914,220.2409973,85.26660156,39.51060104,219.3860016,93.64849854,42.90370178,0,0,0,1,27.0
0.823029995,75.31539917,1.049720049,177.6649933,46.43199921,4.436450005,0.63874799,75.80799866,0.905085027,161.5350037,49.36619949,3.430680037,223.0209961,70.43800354,40.56710052,205.0359955,84.38980103,43.44449997,1,0,0,0,27.0
0.869171023,78.67690277,0.962508023,187.5140076,48.58539963,4.603000164,0.741898,76.79389954,0.867881,165.0090027,49.48759842,3.441499949,222.8630066,71.95780182,40.53030014,205.2299957,82.0585022,43.35179901,1,0,0,0,9.0
0.864957988,77.14830017,0.895126998,190.2250061,50.05550003,4.641729832,0.831516981,74.53919983,0.841895998,166.9949951,50.46709824,3.443569899,217.345993,72.08180237,39.69710159,202.8959961,80.53890228,42.99219894,1,0,0,0,0.0
0.661011994,65.99749756,0.997105002,152.3240051,42.3146019,3.944410086,0.437099993,64.02259827,0.850974023,132.371994,46.54309845,2.968790054,217.6549988,68.50099945,39.4958992,202.3040009,82.95880127,43.34949875,0,0,0,1,18.0
0.34307301,62.07830048,0.500625014,149.7489929,48.93619919,3.710989952,0.298225999,50.8771019,0.382304996,114.6340027,44.96260071,2.300869942,210.4409943,63.40950012,38.50310135,191.3600006,73.26249695,41.45650101,0,0,0,1,0.0
0.421418011,61.42449951,0.545795023,152.0980072,47.64300156,3.762850046,0.352591991,52.52830124,0.458198994,118.5419998,44.86149979,2.340359926,208.9620056,64.23519897,38.43040085,189.602005,77.25330353,40.82630157,1,0,0,0,18.0
1.001430035,82.09860229,1.154389977,190.2380066,45.79460144,5.174620152,0.849286973,76.95739746,1.037299991,160.5700073,44.02399826,3.523329973,218.6230011,78.05740356,39.31829834,209.3589935,86.98200226,42.52370071,1,0,0,0,0.0
