M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,Zone_1,Zone_2,Zone_3,Zone_4,PhosphorusTreatment
456.7940063,3283.030029,58.0223999,659.1450195,451.928009,188.447998,491.5239868,3365.409912,71.55239868,520.5189819,445.1619873,142.3249969,202.6620026,47.24420166,27.92420006,192.5529938,61.12960052,22.82379913,0,0,0,1,11.3
407.8059998,3561.600098,48.89379883,800.3649902,397.5920105,154.5890045,439.5190125,3686.169922,60.3783989,652.8359985,379.9419861,105.2610016,210.4940033,57.1413002,29.97999954,190.9349976,74.83920288,25.86440086,1,0,0,0,0.0
476.3500061,3300.409912,62.86510086,690.6170044,461.9509888,193.8710022,517.6119995,3381.75,77.60790253,539.1740112,455.0849915,145.223999,202.5859985,46.93000031,28.36680031,190.0269928,61.18159866,22.64800072,0,0,0,1,16.9
445.29599,3617.26001,58.16189957,830.177002,406.9119873,145.9660034,467.1180115,3718.040039,67.58560181,672.4530029,390.4379883,92.4265976,211.2940063,60.96530151,30.79599953,192.6040039,81.59989929,26.89940071,1,0,0,0,0.0
437.0669861,3638.860107,54.67789841,824.3770142,409.5870056,147.4069977,462.2940063,3749.570068,65.23639679,670.0189819,392.7149963,94.66069794,211.2879944,60.53559875,30.15130043,191.1679993,80.36109924,26.58480072,1,0,0,0,16.9
391.901001,3527.620117,45.8185997,782.6640015,385.25,152.246994,424.1390076,3643.310059,58.14870071,643.1820068,368.5429993,109.6029968,210.3930054,56.19879913,29.72719955,191.6699982,72.43499756,25.65259933,0,0,1,0,0.0
437.5379944,3678.530029,53.14020157,825.2689819,415.8110046,148.6450043,463.8739929,3807.429932,64.38909912,669.2410278,398.321991,93.21070099,211.2839966,60.7519989,29.99430084,188.6529999,80.85679626,26.50959969,1,0,0,0,16.9
380.3269958,3435.590088,43.61610031,763.4050293,356.3340149,149.6190033,411.7059937,3503.159912,56.60549927,629.8449707,346.2380066,116.0490036,209.6589966,52.88819885,29.24410057,197.0310059,69.22699738,26.56229973,0,0,0,1,5.6
428.9899902,3612.709961,53.4151001,816.348999,403.3630066,146.9940033,455.2529907,3713.060059,64.11470032,666.6049805,387.2030029,98.31590271,211.201004,59.73389816,29.77190018,192.1159973,78.6026001,26.4605999,1,0,0,0,0.0
500.6889954,3244.550049,72.66149902,732.4550171,465.8380127,210.0299988,542.0609741,3314.389893,85.7492981,546.4260254,454.0299988,155.7920074,207.0679932,45.35639954,31.04019928,194.8410034,59.18799973,24.20779991,1,0,0,0,5.6
420.3340149,3597.449951,51.39730072,808.1820068,399.3389893,147.2160034,448.144989,3693.860107,62.53250122,663.3540039,383.57901,101.7300034,211.1230011,59.00149918,29.40309906,192.4049988,76.89550018,26.34009933,0,0,0,1,0.0
472.1919861,3523.949951,57.78979874,693.7919922,468.1759949,171.3890076,514.1290283,3534.100098,77.19129944,582.0720215,464.5390015,147.1869965,206.3650055,48.96239853,26.3057003,187.3390045,60.31010056,22.46190071,1,0,0,0,16.9
453.8989868,3509.780029,60.55329895,806.0120239,452.2269897,181.4230042,500.0499878,3627.860107,74.79820251,646.0079956,439.105011,123.2939987,207.1829987,53.77959824,27.71120071,183.5559998,72.91410065,23.48329926,1,0,0,0,0.0
525.1699829,3204.530029,81.24669647,761.9890137,473.9500122,219.6419983,568.1820068,3275.76001,93.13009644,550.098999,459.7170105,161.2749939,207.3090057,44.44129944,32.80210114,195.7059937,58.49840164,24.88660049,1,0,0,0,11.3
455.2489929,3297.030029,57.08869934,657.3540039,450.1690063,186.2890015,489.8779907,3374.5,71.18379974,520.8829956,444.0050049,142.197998,202.621994,47.38610077,27.4965992,192.6369934,61.08560181,22.73130035,0,0,0,1,11.3
429.7349854,3282.699951,50.24760056,612.8790283,425.1679993,172.5429993,455.4339905,3355.540039,63.36940002,481.07901,421.4719849,137.7350006,202.723999,48.09280014,25.51329994,199.125,60.97949982,22.9382,0,0,0,1,0.0
488.9649963,3271.219971,68.24780273,718.5579834,462.5939941,204.7929993,529.9959717,3339.530029,82.22260284,546.4810181,452.2460022,153.0789948,206.9179993,45.8443985,30.02160072,194.0010071,59.5469017,23.79700089,1,0,0,0,0.0
546.4249878,3097.870117,88.3859024,792.4699707,494.9719849,242.6349945,593.5529785,3200.949951,98.78160095,556.6380005,474.4530029,166.526001,208.0149994,42.63819885,37.38980103,195.8470001,58.07260132,26.34560013,0,0,0,1,0.0
472.6849976,3383.649902,59.9822998,689.4539795,462.6480103,186.0789948,514.6010132,3439.370117,76.99909973,555.3640137,457.5840149,145.4230042,202.348999,47.59149933,27.08329964,188.3869934,61.02539825,22.24990082,1,0,0,0,16.9
382.5150146,3490.709961,44.05329895,770.7819824,373.6919861,150.6490021,414.4719849,3598.120117,56.85430145,634.2949829,358.2879944,112.6259995,210.2550049,55.27519989,29.70529938,192.598999,70.77899933,25.6135006,1,0,0,0,5.6
487.2839966,3299.050049,66.70980072,717.5869751,464.79599,202.3470001,529.7689819,3364.949951,81.73390198,553.2459717,455.5249939,152.4369965,206.776001,46.04299927,29.28919983,192.3540039,59.70330048,23.45800018,0,0,0,1,0.0
520.4279785,3298.75,79.08650208,821.7130127,466.2709961,203.4589996,547.4420166,3380.179932,90.23069763,612.4680176,446.4370117,137.6419983,210.598999,50.37549973,34.5367012,196.8739929,68.22979736,26.48629951,1,0,0,0,0.0
435.9630127,3295.939941,51.08409882,622.3099976,405.6679993,171.5469971,463.769989,3370.379883,65.60919952,471.5639954,406.2210083,137.6000061,202.8540039,48.63130188,24.8307991,201.4100037,61.05720139,22.26919937,0,0,0,1,0.0
390.0169983,3518.639893,45.54930115,779.8129883,380.9830017,150.5919952,422.7090149,3625.97998,58.01929855,640.6560059,365.4559937,110.7929993,210.3470001,55.95100021,29.13969994,191.8500061,71.89630127,25.5095005,0,0,0,1,0.0
389.9710083,3413.02002,46.23120117,684.5009766,381.6960144,156.2920074,422.9580078,3505.219971,59.05830002,557.9240112,373.447998,120.2610016,213.5059967,52.87870026,27.39410019,197.151001,66.76480103,23.93040085,0,0,1,0,0.0
437.0299988,3630.860107,55.01839828,823.9990234,408.0939941,147.0980072,461.9150085,3738.080078,65.42279816,669.8629761,391.4140015,94.9253006,211.276001,60.4693985,30.18589973,191.5829926,80.26300049,26.61059952,1,0,0,0,16.9
450.946991,3332.590088,54.67269897,651.46698,443.6040039,179.7870026,485.0549927,3397.570068,70.1006012,519.7479858,439.375,141.6459961,202.5200043,47.85559845,26.39249992,193.1309967,60.97219849,22.42469978,1,0,0,0,11.3
419.6960144,3603.399902,51.03099823,808.1640015,400.3850098,147.4360046,448.0899963,3701.830078,62.31259918,663.3430176,384.4819946,101.8470001,211.1399994,59.0060997,29.25959969,192.1069946,76.83209991,26.25049973,0,0,0,1,0.0
477.7829895,3280.47998,63.87659836,691.375,462.1300049,195.6849976,518.8129883,3368.100098,77.88459778,535.3619995,454.7420044,145.1499939,202.6499939,46.80599976,28.81669998,190.4340057,61.23709869,22.76939964,0,0,0,1,16.9
407.82901,3601.919922,48.54919815,802.401001,402.3139954,152.4750061,441.6149902,3720.199951,60.35279846,656.8029785,384.7049866,105.1100006,210.6390076,57.68899918,28.80279922,190.0169983,75.00879669,25.40049934,0,0,0,1,0.0
514.3179932,3231.639893,76.23999786,750.8460083,476.7319946,216.8679962,559.598999,3309.090088,89.64849854,558.2109985,463.9779968,158.6109924,207.0800018,44.64970016,31.4428997,192.8470001,58.9905014,24.29030037,1,0,0,0,0.0
502.131012,3279.129883,69.61229706,744.3660278,491.3469849,218.7929993,552.6400146,3354.280029,86.14839935,592.3590088,479.6560059,157.0509949,205.8619995,43.41730118,26.79859924,182.1829987,59.4659996,21.74690056,1,0,0,0,5.6
461.0780029,3391.52002,56.12979889,670.2039795,452.4840088,178.4889984,499.6820068,3441.320068,73.43569946,543.3649902,448.8210144,143.6300049,202.3300018,48.10509872,26.2901001,190.1990051,60.88040161,22.08279991,1,0,0,0,0.0
465.8680115,3298.699951,59.97859955,674.0759888,455.9859924,190.0390015,503.822998,3378.080078,74.41639709,529.8800049,449.4809875,143.7039948,202.6069946,47.16619873,27.95210075,191.3600006,61.13479996,22.69079971,0,0,0,1,0.0
391.9039917,3524.25,45.87030029,782.7609863,386.0799866,153.1580048,423.6610107,3644.02002,58.11059952,643.6049805,368.8859863,109.3379974,210.3899994,56.20389938,30.10549927,191.7409973,72.52339935,25.76530075,1,0,0,0,0.0
532.9470215,3116.27002,82.34339905,773.2420044,492.6199951,236.9290009,582.565979,3245.409912,94.13330078,559.4760132,475.7780151,162.0950012,207.2879944,42.46630096,32.58250046,188.5930023,58.7234993,24.59079933,1,0,0,0,11.3
396.8099976,3551.850098,47.21649933,788.4780273,388.5100098,148.8170013,431.0880127,3654.689941,59.26350021,647.5469971,373.4909973,109.6520004,210.4880066,56.82260132,27.60989952,190.3990021,72.83889771,24.8920002,0,0,0,1,16.9
452.276001,3609.179932,60.88050079,835.5419922,406.2380066,144.9060059,471.6499939,3704.370117,69.46029663,674.473999,389.8800049,90.31359863,211.3220062,61.40010071,31.19689941,193.3049927,82.7322998,27.07209969,1,0,0,0,5.6
420.1380005,3611.939941,50.91989899,809.197998,402.052002,147.625,448.9349976,3712.870117,62.29150009,663.7979736,385.928009,101.5270004,211.1719971,59.11169815,29.15360069,191.7539978,76.98639679,26.16830063,0,0,0,1,0.0
420.5509949,3601.060059,51.34640121,808.6530151,400.0490112,147.3029938,448.5400085,3698.610107,62.52330017,663.5390015,384.2019958,101.5820007,211.1349945,59.04629898,29.36020088,192.2539978,76.96710205,26.30719948,1,0,0,0,0.0
476.131012,3311.590088,62.50080109,691.0280151,462.1990051,193.0410004,517.651001,3389.540039,77.62310028,541.7589722,455.5889893,145.3289948,202.5500031,46.99319839,28.16069984,189.7359924,61.15670013,22.58239937,1,0,0,0,16.9
448.42099,3350.370117,53.11190033,647.1489868,435.446991,175.0820007,482.4150085,3409.139893,69.46829987,516.03302,433.4979858,141.1549988,202.4320068,48.22489929,25.54260063,193.496994,60.88470078,21.95660019,0,0,0,1,11.3
399.7000122,3550.709961,47.27159882,791.6740112,391.9989929,153.003006,432.0859985,3669.429932,59.24560165,648.5419922,374.8890076,107.4729996,210.4629974,56.74819946,29.63500023,191.1589966,73.63500214,25.6814003,0,0,0,1,16.9
540.1380005,3163.669922,86.21150208,781.6270142,483.9949951,229.6130066,585.6439819,3242.550049,97.42839813,556.3330078,467.2999878,164.897995,207.5130005,43.51440048,34.37919998,195.5879974,58.12080002,25.47069931,1,0,0,0,0.0
500.7950134,3261.050049,71.72409821,733.8599854,469.5469971,209.6399994,544.151001,3332.02002,85.71649933,553.5499878,458.3869934,155.5870056,206.9620056,45.35540009,30.51779938,193.1620026,59.31129837,23.95339966,0,0,0,1,5.6
440.7019958,3311.689941,52.39749908,633.4899902,435.072998,176.6569977,470.9330139,3380.060059,66.87229919,503.2990112,431.1600037,139.8450012,202.5980072,47.98160172,25.99080086,195.4750061,60.9695015,22.5760994,1,0,0,0,0.0
407.8710022,3567.320068,48.82569885,800.6500244,398.1640015,154.2749939,439.8829956,3690.969971,60.36869812,653.2600098,380.5559998,105.2109985,210.5090027,57.21250153,29.82130051,190.7980042,74.87310028,25.81030083,1,0,0,0,0.0
407.7650146,3552.060059,49.04759979,799.9920044,396.7510071,155.1450043,438.9559937,3678.290039,60.41640091,652.2369995,379.0,105.3349991,210.4720001,57.03039932,30.24679947,191.1629944,74.79139709,25.95120049,0,0,0,1,0.0
451.2030029,3602.199951,60.98220062,833.9979858,404.151001,144.6609955,470.4570007,3693.469971,69.47380066,673.052002,388.07901,91.09660339,211.2910004,61.14609909,31.02700043,193.5140076,82.37719727,27.00889969,1,0,0,0,5.6
388.7539978,3488.439941,45.53649902,775.6820068,372.5440063,148.2910004,421.394989,3585.040039,58.07860184,635.0339966,359.3039856,112.3069992,210.1759949,55.52799988,28.48089981,192.1529999,71.18370056,25.56069946,0,0,0,1,0.0
406.4179993,3468.540039,48.04330063,714.4249878,399.697998,161.0570068,449.9330139,3566.25,62.77890015,592.4810181,391.9159851,123.2360001,207.0149994,52.83000183,27.13030052,188.5800018,67.71970367,22.61630058,0,0,1,0,0.0
460.5809937,3414.73999,54.4917984,668.4110107,461.2990112,172.3289948,500.605011,3459.120117,73.02709961,560.2180176,455.7980042,145.25,202.0870056,48.25540161,26.2052002,189.7810059,60.29169846,21.6072998,0,0,0,1,0.0
501.2640076,3310.959961,69.84190369,739.2069702,482.928009,210.4880066,549.5200195,3387.909912,85.85700226,580.8140259,473.2969971,155.3410034,206.4420013,45.0705986,28.19440079,186.4559937,59.70270157,22.8362999,1,0,0,0,5.6
436.2279968,3608.75,55.78179932,822.0269775,403.6000061,146.2899933,460.177002,3706.51001,65.79660034,668.7730103,387.4869995,95.91220093,211.223999,60.19670105,30.24180031,192.602005,79.84739685,26.6772995,0,0,0,1,16.9
456.9219971,3545.439941,61.35469818,844.3619995,417.6140137,155.5709991,475.3370056,3671.219971,69.82250214,686.9359741,397.6159973,88.26309967,211.4779968,61.92399979,33.79349899,196.4880066,83.9477005,28.26860046,1,0,0,0,5.6
495.1489868,3448.679932,70.5727005,860.1950073,443.4360046,177.1349945,520.5250244,3575.870117,81.49569702,640.1939697,425.8559875,106.0930023,221.4850006,58.88090134,35.56259918,191.677002,78.85769653,26.58989906,0,1,0,0,5.6
373.2489929,3437.01001,42.17470169,758.0139771,356.980011,150.2429962,404.1560059,3538.030029,55.40599823,619.9219971,343.2179871,115.5849991,210.0379944,53.6678009,30.6359005,194.6170044,69.06829834,25.6602993,0,0,0,1,0.0
477.355011,3287.100098,63.54299927,691.2210083,462.1019897,195.1130066,518.4920044,3372.639893,77.80919647,536.6920166,454.8869934,145.1869965,202.628006,46.84389877,28.66390038,190.2890015,61.21789932,22.72800064,1,0,0,0,16.9
488.1239929,3277.840088,67.73390198,717.7589722,462.881012,204.076004,529.4589844,3345.679932,81.97000122,547.7979736,452.821991,152.8280029,206.8840027,45.90449905,29.82719994,193.6349945,59.59469986,23.70980072,0,0,0,1,0.0
446.4039917,3287.399902,55.01940155,643.1409912,446.3049927,184.3090057,478.071991,3366.050049,68.43399811,513.0180054,440.0350037,140.9290009,202.6549988,47.48540115,27.32929993,193.6660004,61.06549835,22.82719994,1,0,0,0,0.0
472.006012,3613.310059,56.65739822,692.9840088,470.151001,153.8540039,514.0949707,3585.919922,77.06040192,589.9890137,467.5390015,145.6869965,206.1699982,50.77730179,25.72089958,184.8910065,60.15790176,22.90950012,1,0,0,0,16.9
420.9490051,3592.340088,51.75669861,808.2459717,398.4429932,147.0059967,448.2219849,3686.850098,62.74950027,663.4019775,382.7969971,101.6159973,211.1089935,59.00320053,29.52560043,192.6670074,76.95860291,26.41489983,0,0,0,1,0.0
400.5939941,3544.169922,47.54470062,792.3920288,392.2839966,153.9089966,432.3609924,3666.27002,59.36709976,648.6439819,374.8729858,107.1490021,210.4470062,56.71110153,30.01670074,191.3170013,73.77680206,25.81430054,0,0,1,0,16.9
428.7200012,3255.370117,50.32770157,606.4819946,417.7630005,168.4600067,453.1650085,3332.0,62.97890091,458.7829895,414.2789917,136.8419952,202.9409943,48.06779861,25.17090034,204.7310028,60.99200058,23.65730095,1,0,0,0,0.0
445.1080017,3622.570068,57.78680038,830.3380127,408.118988,146.3029938,467.2470093,3726.5,67.36389923,672.7490234,391.4819946,92.26760101,211.3029938,61.01750183,30.81310081,192.3320007,81.65119934,26.90509987,1,0,0,0,0.0
452.9930115,3610.659912,60.99700165,836.3070068,406.8599854,144.9459991,472.2479858,3706.860107,69.55750275,675.0650024,390.4119873,89.94920349,211.3320007,61.50540161,31.28630066,193.2870026,82.90670013,27.10989952,0,1,0,0,5.6
428.3770142,3627.389893,52.72119904,816.802002,406.0109863,147.4689941,455.6270142,3732.800049,63.71689987,666.8469849,389.4859924,98.167099,211.2400055,59.82239914,29.57159996,191.4230042,78.64050293,26.32629967,1,0,0,0,0.0
556.7379761,3094.169922,93.02950287,804.2550049,492.8120117,244.0449982,601.9520264,3166.100098,102.473999,555.3829956,470.7359924,170.3419952,208.173996,42.36880112,38.5379982,200.3280029,57.35739899,27.2996006,0,1,0,0,0.0
453.4660034,3614.47998,60.78030014,837.1519775,408.4809875,145.345993,472.8160095,3714.52002,69.44519806,676.2269897,391.776001,89.45279694,211.3500061,61.67630005,31.47590065,193.1600037,83.12319946,27.1996994,1,0,0,0,5.6
542.0020142,3146.320068,86.78579712,784.6290283,487.3169861,233.1580048,588.2880249,3231.360107,97.82640076,557.6450195,469.7099915,165.4279938,207.5919952,43.2010994,34.90129852,195.3690033,58.09590149,25.64870071,0,1,0,0,0.0
538.6900024,3175.719971,85.86990356,779.0739746,480.7730103,226.7610016,583.2609863,3249.949951,97.12779999,554.1129761,464.7390137,164.4669952,207.4689941,43.77569962,34.0318985,195.9450073,58.12900162,25.35289955,1,0,0,0,0.0
420.3439941,3616.860107,50.85139847,809.742981,403.0029907,147.7290039,449.3720093,3719.159912,62.27310181,664.059021,386.7479858,101.3610001,211.1900024,59.17060089,29.09079933,191.552002,77.06580353,26.11969948,1,0,0,0,0.0
441.9710083,3309.350098,52.8987999,635.9030151,438.1919861,178.2510071,472.6019897,3379.040039,67.23320007,506.6180115,433.7019958,140.1470032,202.6009979,47.87590027,26.26539993,194.923996,60.98329926,22.63229942,0,0,1,0,0.0
431.7510071,3290.179932,50.74779892,618.151001,431.9989929,175.4420013,458.5450134,3362.689941,63.99829865,492.5299988,427.4349976,138.4669952,202.6710052,47.96379852,25.96699905,196.9940033,60.97689819,22.85090065,0,0,1,0,0.0
448.29599,3276.719971,55.96659851,645.8140259,448.6130066,186.529007,480.3049927,3359.52002,68.93479919,514.2180176,441.769989,141.1640015,202.6840057,47.35100174,27.75600052,193.3670044,61.10449982,22.89410019,1,0,0,0,0.0
487.5580139,3302.98999,66.65519714,718.1329956,465.446991,202.1880035,530.3250122,3368.51001,81.82099915,554.632019,456.2879944,152.4589996,206.7559967,46.0530014,29.20540047,192.0700073,59.71500015,23.41589928,1,0,0,0,0.0
508.5620117,3380.76001,77.3742981,824.9760132,452.1749878,192.3659973,528.7810059,3477.419922,85.48410034,626.2269897,430.6019897,123.4929962,222.4940033,53.54529953,33.91379929,194.9909973,72.81230164,27.2371006,0,1,0,0,0.0
398.9450073,3441.939941,47.7541008,713.4569702,381.2229919,156.4309998,425.4559937,3549.219971,58.86740112,580.1220093,368.8770142,118.7060013,211.7720032,54.08750153,28.41119957,197.5670013,67.91210175,25.06159973,0,0,1,0,5.6
399.973999,3556.379883,47.29380035,792.1829834,392.5230103,152.5599976,432.7149963,3673.409912,59.30149841,649.0999756,375.54599,107.4700012,210.4810028,56.82529831,29.39529991,191.0249939,73.66690063,25.60140038,1,0,0,0,16.9
398.7909851,3564.879883,47.1957016,791.4619751,392.2720032,150.7940063,432.6019897,3674.820068,59.29959869,649.9760132,375.9710083,108.2890015,210.5269928,56.92990112,28.49679947,190.7409973,73.37860107,25.26609993,0,0,0,1,16.9
438.1650085,3716.379883,51.88240051,823.7130127,418.7789917,148.7359924,464.7149963,3866.219971,63.67240143,666.5250244,402.0899963,91.64479828,211.0980072,60.70000076,29.74620056,184.8509979,81.28780365,26.48500061,1,0,0,0,16.9
390.9440002,3525.120117,45.6427002,781.4530029,383.8919983,151.7579956,423.3340149,3638.51001,58.04169846,642.2750244,367.4830017,110.0149994,210.3809967,56.11429977,29.57349968,191.7259979,72.23470306,25.60440063,0,0,1,0,0.0
400.6759949,3537.899902,47.67599869,792.3040161,392.0820007,154.477005,432.0,3662.040039,59.39680099,648.4819946,374.4869995,107.1009979,210.4340057,56.6534996,30.26650047,191.4629974,73.78500366,25.89439964,1,0,0,0,16.9
438.4379883,3741.219971,51.26290131,820.690979,418.9200134,147.526001,464.9190063,3911.560059,63.3091011,666.4769897,404.6430054,90.43409729,210.8110046,60.51490021,29.15519905,180.0820007,81.51979828,26.20730019,1,0,0,0,16.9
494.3259888,3451.439941,74.53549957,840.8510132,432.322998,175.7409973,516.2600098,3523.879883,82.90070343,642.8770142,411.5830078,120.0940018,219.4799957,56.4654007,34.92160034,201.4889984,74.14859772,28.9470005,0,1,0,0,0.0
